temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
52.16,cloudy,0.61,10.0,Overcast,52.16,1026.4,10.32,0.97,1602493200,66,0.0,39.28,0.0
51.75,cloudy,0.6,10.0,Overcast,51.75,1026.7,10.56,0.98,1602496800,61,0.0,38.28,0.0
51.77,cloudy,0.6,10.0,Overcast,51.77,1026.7,10.76,0.98,1602500400,54,0.0,38.34,0.0
52.31,cloudy,0.62,10.0,Overcast,52.31,1027.1,11.65,0.93,1602504000,59,0.0003,39.66,0.01
52.51,cloudy,0.62,10.0,Overcast,52.51,1027.3,12.79,0.93,1602507600,64,0.0003,39.99,0.01
53.23,partly-cloudy-day,0.64,10.0,Mostly Cloudy,53.23,1027.6,11.55,0.81,1602511200,68,0.0004,41.27,0.01
53.85,partly-cloudy-day,0.64,10.0,Mostly Cloudy,53.85,1027.6,12.72,0.87,1602514800,76,0.0005,41.84,0.02
53.34,cloudy,0.65,10.0,Overcast,53.34,1027.2,13.09,0.98,1602518400,77,0.0007,41.83,0.04
53.44,cloudy,0.65,10.0,Overcast,53.44,1026.6,14.34,0.88,1602522000,75,0.0,42.06,0.0
53.49,partly-cloudy-day,0.68,10.0,Mostly Cloudy,53.49,1025.8,13.31,0.85,1602525600,80,0.0,43.18,0.0
53.46,partly-cloudy-day,0.69,10.0,Mostly Cloudy,53.46,1025.1,14.44,0.87,1602529200,71,0.0006,43.61,0.05
53.39,cloudy,0.73,10.0,Overcast,53.39,1024.7,12.06,0.99,1602532800,56,0.0006,44.87,0.04
53.94,cloudy,0.73,10.0,Overcast,53.94,1024.2,11.84,1.0,1602536400,68,0.0008,45.43,0.04
54.47,cloudy,0.75,10.0,Overcast,54.47,1023.9,11.41,0.99,1602540000,79,0.0012,46.57,0.03
54.52,cloudy,0.74,10.0,Overcast,54.52,1023.8,11.47,0.96,1602543600,77,0.0002,46.47,0.02
54.62,cloudy,0.71,10.0,Overcast,54.62,1023.7,12.15,0.88,1602547200,85,0.0,45.3,0.0
54.25,partly-cloudy-night,0.71,10.0,Mostly Cloudy,54.25,1023.6,10.56,0.86,1602550800,86,0.0009,45.0,0.02
54.24,partly-cloudy-night,0.72,10.0,Mostly Cloudy,54.24,1023.2,12.95,0.84,1602554400,83,0.0013,45.45,0.02
54.77,partly-cloudy-night,0.74,10.0,Mostly Cloudy,54.77,1022.6,9.47,0.74,1602558000,78,0.0,46.56,0.0
54.54,partly-cloudy-night,0.75,10.0,Mostly Cloudy,54.54,1022.1,12.13,0.87,1602561600,75,0.0009,46.71,0.01
54.55,cloudy,0.79,10.0,Overcast,54.55,1021.6,11.86,0.9,1602565200,75,0.0,48.28,0.0
54.55,cloudy,0.81,10.0,Overcast,54.55,1021.0,12.95,0.96,1602568800,73,0.0009,48.67,0.02
54.55,cloudy,0.81,10.0,Overcast,54.55,1020.3,12.63,0.98,1602572400,78,0.0018,48.85,0.06
54.57,cloudy,0.81,10.0,Overcast,54.57,1019.8,14.63,0.98,1602576000,70,0.0051,49.0,0.12
54.48,cloudy,0.82,10.0,Overcast,54.48,1019.3,13.37,1.0,1602579600,67,0.0092,49.01,0.17
53.83,rain,0.87,7.417,Possible Light Rain,53.83,1018.8,13.87,0.98,1602583200,64,0.0162,50.09,0.64
53.84,rain,0.92,6.337,Rain,53.84,1018.2,14.22,1.0,1602586800,65,0.0587,51.53,0.76
54.46,rain,0.95,5.929,Rain,54.46,1018.1,13.42,0.99,1602590400,69,0.0477,52.94,0.79
54.62,rain,0.96,6.276,Light Rain,54.62,1017.6,13.1,1.0,1602594000,71,0.0347,53.52,0.83
55.83,rain,0.94,5.236,Rain,55.83,1016.9,12.73,1.0,1602597600,66,0.0397,54.26,0.87
55.97,rain,0.98,5.269,Rain,55.97,1016.2,11.86,1.0,1602601200,59,0.0608,55.4,0.89
56.55,rain,0.97,5.523,Rain,56.55,1015.2,12.44,1.0,1602604800,50,0.0738,55.83,0.9
56.68,rain,0.98,4.772,Rain,56.68,1013.7,11.88,1.0,1602608400,58,0.0893,56.22,0.9
57.29,rain,0.98,4.205,Rain,57.3,1012.4,11.32,1.0,1602612000,50,0.1041,56.59,0.9
57.8,rain,0.97,3.205,Rain,57.82,1011.5,9.57,1.0,1602615600,41,0.0929,56.85,0.9
58.32,rain,0.98,3.648,Rain,58.47,1010.6,9.06,1.0,1602619200,30,0.1308,57.79,0.91
57.8,rain,0.99,5.904,Rain,57.94,1009.8,8.91,0.98,1602622800,23,0.0781,57.58,0.92
57.71,rain,0.96,5.825,Rain,57.71,1009.2,6.77,0.99,1602626400,16,0.0414,56.54,0.9
56.48,rain,0.99,4.924,Rain,56.48,1008.8,8.73,1.0,1602630000,3,0.039,56.21,0.87
55.7,rain,0.96,5.539,Rain,55.7,1008.7,9.39,1.0,1602633600,342,0.0544,54.59,0.76
54.25,rain,0.94,6.119,Rain,54.25,1008.6,10.48,0.99,1602637200,331,0.0649,52.43,0.7
52.98,rain,0.92,7.859,Light Rain,52.98,1008.6,11.91,0.97,1602640800,329,0.0227,50.76,0.66
52.37,rain,0.92,6.707,Possible Drizzle,52.37,1008.8,10.85,0.98,1602644400,322,0.0073,50.25,0.6
52.27,rain,0.92,8.783,Possible Drizzle,52.27,1008.3,9.23,0.94,1602648000,324,0.0058,49.92,0.47
52.3,partly-cloudy-night,0.92,10.0,Mostly Cloudy,52.3,1007.9,8.51,0.82,1602651600,325,0.0021,49.9,0.05
52.28,partly-cloudy-night,0.89,10.0,Mostly Cloudy,52.28,1007.7,7.96,0.64,1602655200,301,0.0004,49.08,0.02
52.28,partly-cloudy-night,0.88,10.0,Partly Cloudy,52.28,1007.7,7.55,0.47,1602658800,304,0.0,48.93,0.0
52.19,partly-cloudy-night,0.87,10.0,Partly Cloudy,52.19,1007.9,8.79,0.54,1602662400,292,0.0004,48.51,0.02
52.24,clear-night,0.86,10.0,Clear,52.24,1008.8,9.93,0.28,1602666000,295,0.0005,48.34,0.02
52.8,clear-night,0.85,10.0,Clear,52.8,1009.3,10.41,0.26,1602669600,290,0.0,48.34,0.0
52.29,clear-night,0.86,10.0,Clear,52.29,1010.0,9.77,0.11,1602673200,291,0.0,48.17,0.0
53.11,clear-day,0.84,10.0,Clear,53.11,1010.7,9.69,0.01,1602676800,290,0.0,48.31,0.0
57.21,clear-day,0.75,10.0,Clear,57.21,1011.5,8.09,0.0,1602680400,306,0.0,49.38,0.0
59.04,clear-day,0.71,10.0,Clear,59.04,1011.8,7.83,0.0,1602684000,291,0.0,49.5,0.0
60.66,clear-day,0.63,10.0,Clear,60.66,1011.8,9.79,0.0,1602687600,304,0.0004,48.17,0.01
63.58,clear-day,0.56,10.0,Clear,63.58,1012.0,9.82,0.01,1602691200,288,0.0004,47.43,0.01
66.55,clear-day,0.48,10.0,Clear,66.55,1011.7,8.15,0.0,1602694800,292,0.0,46.17,0.0
68.11,clear-day,0.45,10.0,Clear,68.11,1011.5,7.03,0.08,1602698400,284,0.0,45.75,0.0
69.01,clear-day,0.41,10.0,Clear,69.01,1011.5,7.61,0.08,1602702000,279,0.0,44.25,0.0
68.93,clear-day,0.4,10.0,Clear,68.93,1011.9,7.23,0.08,1602705600,272,0.0,43.46,0.0
69.62,clear-day,0.37,10.0,Clear,69.62,1012.5,6.09,0.08,1602709200,285,0.0,42.49,0.0
66.48,clear-night,0.43,10.0,Clear,66.48,1013.3,4.82,0.18,1602712800,277,0.0,43.07,0.0
60.48,clear-night,0.67,10.0,Clear,60.48,1014.1,4.57,0.01,1602716400,228,0.0,49.33,0.0
61.32,clear-night,0.56,10.0,Clear,61.32,1014.6,4.83,0.1,1602720000,234,0.0,45.67,0.0
60.9,clear-night,0.55,10.0,Clear,60.9,1015.1,4.3,0.1,1602723600,251,0.0007,44.7,0.01
59.0,clear-night,0.63,10.0,Clear,59.0,1015.7,5.06,0.11,1602727200,231,0.0,46.3,0.0
57.02,clear-night,0.68,10.0,Clear,57.02,1016.1,4.95,0.13,1602730800,231,0.0,46.55,0.0
55.65,clear-night,0.71,10.0,Clear,55.65,1016.2,4.48,0.15,1602734400,232,0.0012,46.35,0.01
54.68,clear-night,0.73,10.0,Clear,54.68,1016.1,3.87,0.06,1602738000,214,0.0,46.33,0.0
53.47,clear-night,0.75,10.0,Clear,53.47,1016.6,1.28,0.08,1602741600,249,0.0,45.89,0.0
52.86,clear-night,0.76,10.0,Clear,52.86,1016.4,1.28,0.09,1602745200,239,0.0003,45.58,0.01
51.57,clear-night,0.78,10.0,Clear,51.57,1016.7,4.58,0.08,1602748800,199,0.0,44.87,0.0
52.52,clear-night,0.77,10.0,Clear,52.52,1017.2,2.91,0.15,1602752400,229,0.0007,45.61,0.01
52.7,partly-cloudy-night,0.76,10.0,Partly Cloudy,52.7,1017.6,3.37,0.34,1602756000,206,0.0,45.44,0.0
51.99,partly-cloudy-night,0.79,10.0,Partly Cloudy,51.99,1017.7,3.14,0.33,1602759600,190,0.0,45.69,0.0
53.3,partly-cloudy-day,0.81,10.0,Partly Cloudy,53.3,1017.8,3.65,0.44,1602763200,176,0.0006,47.78,0.01
56.54,partly-cloudy-day,0.86,8.602,Partly Cloudy,56.54,1017.9,5.27,0.35,1602766800,178,0.0,52.51,0.0
60.74,partly-cloudy-day,0.83,10.0,Partly Cloudy,60.74,1017.6,8.5,0.42,1602770400,163,0.0003,55.61,0.01
65.63,partly-cloudy-day,0.72,10.0,Partly Cloudy,65.63,1017.2,9.6,0.49,1602774000,180,0.0,56.41,0.0
69.98,partly-cloudy-day,0.55,10.0,Partly Cloudy,69.98,1016.4,12.51,0.44,1602777600,184,0.0,52.89,0.0
71.89,clear-day,0.47,10.0,Clear,71.89,1015.6,14.41,0.27,1602781200,189,0.0,50.6,0.0
71.52,clear-day,0.46,10.0,Clear,71.52,1014.7,16.41,0.24,1602784800,191,0.0,49.82,0.0
71.97,clear-day,0.46,10.0,Clear,71.97,1014.7,15.42,0.19,1602788400,190,0.0,50.07,0.0
70.15,clear-day,0.52,10.0,Clear,70.15,1014.8,16.82,0.24,1602792000,188,0.0,51.56,0.0
68.37,clear-day,0.6,10.0,Clear,68.37,1015.0,15.17,0.21,1602795600,194,0.0,53.89,0.0
66.35,clear-night,0.66,10.0,Clear,66.35,1015.5,15.07,0.25,1602799200,188,0.0,54.79,0.0
64.87,clear-night,0.71,10.0,Clear,64.87,1015.6,13.92,0.27,1602802800,191,0.0012,55.35,0.01
64.17,clear-night,0.75,10.0,Clear,64.17,1015.8,14.69,0.26,1602806400,186,0.0009,56.23,0.01
63.72,clear-night,0.78,10.0,Clear,63.72,1016.2,11.83,0.23,1602810000,185,0.0009,56.87,0.01
63.17,clear-night,0.8,10.0,Clear,63.17,1016.9,12.27,0.24,1602813600,189,0.0,56.87,0.0
62.66,clear-night,0.82,10.0,Clear,62.66,1017.1,9.05,0.23,1602817200,190,0.001,56.93,0.01
62.22,clear-night,0.83,10.0,Clear,62.22,1017.0,8.29,0.27,1602820800,188,0.0013,57.07,0.01
60.86,clear-night,0.88,10.0,Clear,60.86,1016.7,7.96,0.2,1602824400,168,0.0002,57.3,0.01
61.46,clear-night,0.87,10.0,Clear,61.46,1016.6,7.1,0.27,1602828000,173,0.0,57.7,0.0
61.0,clear-night,0.92,10.0,Clear,61.14,1016.3,6.83,0.31,1602831600,174,0.0,58.74,0.0
61.69,partly-cloudy-night,0.91,10.0,Partly Cloudy,61.86,1016.3,7.79,0.36,1602835200,174,0.0,59.16,0.0
63.44,partly-cloudy-night,0.92,10.0,Mostly Cloudy,63.79,1016.3,7.11,0.78,1602838800,181,0.0002,60.97,0.01
63.5,partly-cloudy-night,0.93,10.0,Mostly Cloudy,63.91,1016.6,6.06,0.79,1602842400,172,0.0004,61.31,0.01
63.58,partly-cloudy-night,0.94,10.0,Mostly Cloudy,64.04,1016.5,5.31,0.75,1602846000,162,0.0008,61.7,0.02
64.26,partly-cloudy-day,0.93,10.0,Mostly Cloudy,64.75,1016.8,6.31,0.76,1602849600,180,0.0,62.15,0.0
66.07,partly-cloudy-day,0.92,10.0,Mostly Cloudy,66.68,1016.9,7.6,0.77,1602853200,180,0.0003,63.54,0.01
66.86,partly-cloudy-day,0.92,10.0,Mostly Cloudy,67.56,1017.1,8.1,0.77,1602856800,179,0.0011,64.36,0.02
68.16,partly-cloudy-day,0.92,9.844,Mostly Cloudy,69.0,1017.1,7.78,0.76,1602860400,176,0.0034,65.72,0.04
70.59,partly-cloudy-day,0.85,9.906,Mostly Cloudy,71.32,1016.8,9.02,0.84,1602864000,183,0.0069,65.7,0.08
69.67,cloudy,0.83,8.336,Overcast,70.24,1016.2,8.28,0.9,1602867600,206,0.0292,64.27,0.21
59.82,rain,0.94,5.409,Rain,59.93,1016.3,8.01,0.95,1602871200,338,0.0391,58.18,0.77
57.74,rain,0.97,6.191,Rain,57.77,1016.9,7.84,0.95,1602874800,327,0.0706,56.85,0.79
56.84,rain,0.94,9.94,Rain,56.84,1017.4,9.94,0.97,1602878400,334,0.0602,55.01,0.82
55.71,rain,0.93,10.0,Light Rain,55.71,1018.1,8.19,0.99,1602882000,323,0.0207,53.77,0.81
54.47,rain,0.93,8.169,Light Rain,54.47,1019.0,9.85,0.99,1602885600,306,0.0226,52.4,0.82
54.27,rain,0.92,9.86,Light Rain,54.27,1019.2,9.05,0.98,1602889200,321,0.0195,51.91,0.74
54.24,rain,0.91,10.0,Possible Drizzle,54.24,1019.2,6.89,0.94,1602892800,346,0.0062,51.64,0.54
53.71,cloudy,0.92,10.0,Overcast,53.71,1018.9,5.76,0.93,1602896400,345,0.0025,51.45,0.07
53.68,cloudy,0.89,10.0,Overcast,53.68,1018.9,8.01,0.98,1602900000,342,0.0024,50.53,0.07
53.04,rain,0.9,8.158,Light Rain,53.04,1018.9,8.12,0.96,1602903600,324,0.0174,50.33,0.71
52.41,rain,0.89,7.028,Light Rain,52.41,1018.4,10.17,0.99,1602907200,335,0.0258,49.23,0.79
50.53,rain,0.92,6.064,Rain,50.53,1017.8,10.01,0.98,1602910800,319,0.0927,48.43,0.82
49.27,rain,0.91,5.391,Rain,44.28,1017.4,12.77,0.98,1602914400,319,0.1037,46.87,0.83
48.6,rain,0.91,4.819,Rain,43.17,1016.9,13.75,0.96,1602918000,324,0.1283,46.23,0.87
48.56,rain,0.88,5.956,Rain,42.97,1015.8,14.34,0.94,1602921600,324,0.1349,45.23,0.9
47.35,rain,0.9,5.245,Rain,41.42,1016.6,14.31,0.98,1602925200,323,0.1727,44.56,0.89
46.63,rain,0.88,4.873,Rain,40.88,1017.8,12.97,0.99,1602928800,322,0.1642,43.15,0.89
45.16,rain,0.89,6.626,Rain,39.8,1018.6,10.65,0.94,1602932400,318,0.0978,42.16,0.88
43.46,rain,0.87,8.999,Rain,37.47,1018.5,11.23,0.9,1602936000,320,0.0459,39.98,0.86
43.92,rain,0.86,9.871,Light Rain,37.52,1018.7,12.77,0.91,1602939600,294,0.0194,40.03,0.8
44.38,cloudy,0.84,10.0,Overcast,37.97,1021.0,13.19,0.93,1602943200,298,0.0046,39.76,0.24
47.25,partly-cloudy-day,0.76,10.0,Mostly Cloudy,41.32,1021.6,14.22,0.68,1602946800,304,0.0021,40.11,0.17
51.69,partly-cloudy-day,0.61,10.0,Partly Cloudy,51.69,1022.1,14.72,0.44,1602950400,310,0.0004,38.78,0.04
54.52,clear-day,0.53,10.0,Clear,54.52,1022.2,12.83,0.28,1602954000,307,0.0002,37.95,0.02
56.96,clear-day,0.45,10.0,Clear,56.96,1022.6,12.97,0.12,1602957600,300,0.0,35.79,0.0
57.21,clear-day,0.44,10.0,Clear,57.21,1023.3,13.28,0.11,1602961200,308,0.0,35.46,0.0
57.24,clear-day,0.41,10.0,Clear,57.24,1024.1,11.39,0.09,1602964800,299,0.0002,33.74,0.01
56.48,clear-day,0.41,10.0,Clear,56.48,1024.6,9.91,0.0,1602968400,316,0.0,32.95,0.0
55.44,clear-night,0.42,10.0,Clear,55.44,1025.3,9.22,0.0,1602972000,329,0.0,32.8,0.0
53.52,clear-night,0.47,10.0,Clear,53.52,1026.5,3.89,0.0,1602975600,306,0.0,33.8,0.0
53.17,clear-night,0.48,10.0,Clear,53.17,1027.1,2.7,0.02,1602979200,303,0.0,33.78,0.0
51.11,clear-night,0.55,10.0,Clear,51.11,1028.1,3.15,0.04,1602982800,227,0.0007,35.68,0.01
49.25,clear-night,0.6,10.0,Clear,48.32,1029.5,3.59,0.06,1602986400,211,0.0,36.12,0.0
48.57,clear-night,0.61,10.0,Clear,47.68,1030.3,3.42,0.08,1602990000,223,0.0,35.77,0.0
48.38,clear-night,0.59,10.0,Clear,47.58,1030.9,3.29,0.12,1602993600,231,0.0,34.85,0.0
47.7,clear-night,0.62,10.0,Clear,46.58,1031.2,3.54,0.12,1602997200,227,0.0004,35.2,0.01
46.56,clear-night,0.62,10.0,Clear,46.56,1031.5,1.37,0.08,1603000800,225,0.0,34.12,0.0
44.9,clear-night,0.67,10.0,Clear,44.9,1031.8,1.21,0.17,1603004400,201,0.0,34.67,0.0
44.28,clear-night,0.68,10.0,Clear,44.28,1032.1,2.78,0.11,1603008000,330,0.0,34.37,0.0
44.02,clear-night,0.7,10.0,Clear,44.02,1032.4,1.16,0.09,1603011600,260,0.0,35.04,0.0
43.38,clear-night,0.7,10.0,Clear,43.38,1032.9,2.61,0.25,1603015200,305,0.0,34.08,0.0
42.73,clear-night,0.71,10.0,Clear,41.41,1033.1,3.04,0.23,1603018800,350,0.0,33.99,0.0
43.46,clear-day,0.72,10.0,Clear,43.46,1033.9,0.88,0.16,1603022400,306,0.0008,35.07,0.01
47.07,clear-day,0.73,10.0,Clear,47.07,1034.3,0.86,0.18,1603026000,344,0.0,38.9,0.0
51.62,partly-cloudy-day,0.69,10.0,Partly Cloudy,51.62,1034.6,1.1,0.31,1603029600,91,0.0,41.76,0.0
54.13,partly-cloudy-day,0.64,10.0,Partly Cloudy,54.13,1034.2,2.72,0.36,1603033200,119,0.0004,42.41,0.01
56.52,clear-day,0.58,10.0,Clear,56.52,1033.9,6.66,0.28,1603036800,92,0.0,41.86,0.0
57.33,partly-cloudy-day,0.56,10.0,Partly Cloudy,57.33,1033.2,8.38,0.54,1603040400,93,0.0,41.56,0.0
57.72,partly-cloudy-day,0.49,10.0,Mostly Cloudy,57.72,1032.5,10.45,0.65,1603044000,104,0.0,38.73,0.0
56.93,partly-cloudy-day,0.52,10.0,Partly Cloudy,56.93,1031.9,11.59,0.44,1603047600,109,0.0,39.28,0.0
56.16,partly-cloudy-day,0.54,10.0,Partly Cloudy,56.16,1031.7,11.09,0.48,1603051200,109,0.0,39.72,0.0
55.9,partly-cloudy-day,0.6,10.0,Mostly Cloudy,55.9,1031.4,10.63,0.61,1603054800,109,0.0,42.15,0.0
54.35,partly-cloudy-night,0.64,10.0,Partly Cloudy,54.35,1031.2,10.21,0.54,1603058400,113,0.0,42.47,0.0
54.05,partly-cloudy-night,0.65,10.0,Mostly Cloudy,54.05,1030.9,9.98,0.61,1603062000,121,0.0008,42.48,0.01
53.3,partly-cloudy-night,0.66,10.0,Mostly Cloudy,53.3,1030.9,8.15,0.6,1603065600,125,0.0,42.26,0.0
52.4,partly-cloudy-night,0.68,10.0,Partly Cloudy,52.4,1030.8,7.93,0.53,1603069200,133,0.0005,42.17,0.01
51.03,partly-cloudy-night,0.72,10.0,Partly Cloudy,51.03,1030.9,5.22,0.58,1603072800,150,0.0005,42.19,0.01
49.75,partly-cloudy-night,0.75,10.0,Mostly Cloudy,48.98,1030.3,3.49,0.7,1603076400,180,0.0003,42.21,0.01
50.77,partly-cloudy-night,0.72,10.0,Partly Cloudy,50.77,1030.8,3.44,0.45,1603080000,214,0.0002,41.97,0.01
49.46,clear-night,0.74,10.0,Clear,49.46,1030.1,1.59,0.2,1603083600,201,0.0,41.48,0.0
48.71,clear-night,0.74,10.0,Clear,48.71,1029.6,1.32,0.21,1603087200,219,0.0005,40.89,0.01
47.02,clear-night,0.75,10.0,Clear,47.02,1029.3,1.11,0.14,1603090800,197,0.0,39.68,0.0
46.27,clear-night,0.76,10.0,Clear,46.27,1028.9,2.36,0.14,1603094400,63,0.0006,39.25,0.01
46.87,partly-cloudy-night,0.75,8.17,Partly Cloudy,46.87,1028.7,0.86,0.32,1603098000,289,0.0009,39.46,0.01
43.28,partly-cloudy-night,0.86,8.955,Partly Cloudy,43.28,1028.7,2.66,0.35,1603101600,330,0.0002,39.28,0.01
46.94,partly-cloudy-night,0.75,10.0,Partly Cloudy,46.94,1028.8,0.81,0.35,1603105200,111,0.0003,39.33,0.01
47.54,clear-day,0.74,10.0,Clear,47.54,1029.3,0.94,0.14,1603108800,240,0.0,39.66,0.0
51.74,clear-day,0.72,10.0,Clear,51.74,1029.5,0.85,0.08,1603112400,234,0.0,43.08,0.0
53.17,clear-day,0.75,10.0,Clear,53.17,1029.4,2.17,0.28,1603116000,133,0.0,45.4,0.0
55.39,clear-day,0.73,10.0,Clear,55.39,1029.4,3.0,0.19,1603119600,119,0.0,46.89,0.0
55.64,partly-cloudy-day,0.74,10.0,Partly Cloudy,55.64,1029.2,3.43,0.4,1603123200,98,0.0,47.37,0.0
57.04,partly-cloudy-day,0.69,10.0,Partly Cloudy,57.04,1028.4,6.0,0.45,1603126800,86,0.0,46.91,0.0
57.02,partly-cloudy-day,0.71,10.0,Partly Cloudy,57.02,1027.7,7.66,0.48,1603130400,100,0.0,47.88,0.0
57.4,partly-cloudy-day,0.69,10.0,Partly Cloudy,57.4,1027.4,8.6,0.45,1603134000,109,0.0,47.43,0.0
56.43,partly-cloudy-day,0.71,10.0,Partly Cloudy,56.43,1027.1,9.98,0.49,1603137600,98,0.0,47.23,0.0
56.28,partly-cloudy-day,0.71,10.0,Partly Cloudy,56.28,1027.0,9.03,0.52,1603141200,105,0.0,47.16,0.0
55.32,partly-cloudy-night,0.73,10.0,Partly Cloudy,55.32,1027.0,6.94,0.58,1603144800,115,0.0,46.98,0.0
54.84,partly-cloudy-night,0.74,10.0,Partly Cloudy,54.84,1027.2,4.65,0.5,1603148400,130,0.0008,46.78,0.01
53.62,partly-cloudy-night,0.79,10.0,Mostly Cloudy,53.62,1027.1,4.52,0.61,1603152000,143,0.0008,47.28,0.01
53.52,partly-cloudy-night,0.78,10.0,Mostly Cloudy,53.52,1027.4,3.5,0.62,1603155600,171,0.0,46.97,0.0
53.42,partly-cloudy-night,0.79,10.0,Mostly Cloudy,53.42,1027.3,3.84,0.68,1603159200,162,0.0005,46.96,0.01
52.94,partly-cloudy-night,0.81,10.0,Mostly Cloudy,52.94,1026.9,4.96,0.7,1603162800,157,0.0003,47.21,0.01
51.9,partly-cloudy-night,0.85,10.0,Mostly Cloudy,51.9,1026.5,4.47,0.7,1603166400,179,0.0005,47.45,0.01
52.28,partly-cloudy-night,0.84,10.0,Mostly Cloudy,52.28,1026.2,3.99,0.69,1603170000,176,0.0006,47.56,0.01
52.24,partly-cloudy-night,0.86,10.0,Partly Cloudy,52.24,1025.5,5.26,0.42,1603173600,177,0.0002,48.22,0.01
53.09,partly-cloudy-night,0.83,10.0,Partly Cloudy,53.09,1025.7,4.21,0.34,1603177200,209,0.0,47.96,0.0
52.53,partly-cloudy-night,0.82,10.0,Mostly Cloudy,52.53,1025.2,2.0,0.71,1603180800,191,0.0,47.17,0.0
51.54,partly-cloudy-night,0.84,10.0,Mostly Cloudy,51.54,1024.8,3.37,0.72,1603184400,169,0.0003,46.76,0.01
51.57,partly-cloudy-night,0.87,10.0,Mostly Cloudy,51.57,1024.9,4.12,0.69,1603188000,176,0.0,47.71,0.0
52.0,partly-cloudy-night,0.88,10.0,Mostly Cloudy,52.0,1024.7,3.5,0.71,1603191600,179,0.0,48.44,0.0
53.9,partly-cloudy-day,0.89,10.0,Mostly Cloudy,53.9,1025.0,4.74,0.75,1603195200,175,0.0,50.87,0.0
55.19,partly-cloudy-day,0.91,10.0,Mostly Cloudy,55.19,1024.8,5.44,0.83,1603198800,172,0.0007,52.69,0.02
57.09,partly-cloudy-day,0.89,9.573,Mostly Cloudy,57.09,1025.0,6.49,0.82,1603202400,168,0.0003,53.97,0.01
59.06,cloudy,0.89,10.0,Overcast,59.06,1024.8,7.91,0.89,1603206000,168,0.0006,55.95,0.02
62.15,cloudy,0.85,10.0,Overcast,62.15,1024.5,8.83,0.91,1603209600,190,0.001,57.74,0.02
64.21,partly-cloudy-day,0.83,10.0,Mostly Cloudy,64.22,1024.0,8.69,0.84,1603213200,188,0.0031,58.87,0.04
64.42,cloudy,0.98,10.0,Overcast,65.16,1023.5,5.56,0.97,1603216800,209,0.0052,63.83,0.05
64.5,cloudy,0.98,10.0,Overcast,65.25,1023.3,4.58,0.97,1603220400,199,0.0036,63.83,0.05
64.28,cloudy,0.97,10.0,Overcast,64.99,1023.3,4.42,0.95,1603224000,175,0.0019,63.55,0.04
63.5,partly-cloudy-day,1.0,10.0,Mostly Cloudy,64.24,1023.2,3.88,0.87,1603227600,155,0.0004,63.42,0.02
65.48,cloudy,0.84,10.0,Overcast,65.7,1023.5,3.49,0.89,1603231200,148,0.0,60.68,0.0
63.82,partly-cloudy-night,0.89,10.0,Mostly Cloudy,64.07,1024.0,2.82,0.83,1603234800,137,0.0003,60.44,0.01
63.39,partly-cloudy-night,0.87,10.0,Partly Cloudy,63.5,1024.4,3.35,0.59,1603238400,131,0.0,59.35,0.0
60.66,partly-cloudy-night,0.92,9.043,Partly Cloudy,60.74,1024.6,3.24,0.51,1603242000,125,0.0006,58.23,0.02
60.52,partly-cloudy-night,0.93,3.638,Partly Cloudy,60.66,1025.1,1.11,0.59,1603245600,116,0.0003,58.59,0.01
60.89,cloudy,0.94,5.57,Overcast,61.1,1025.2,2.17,0.91,1603249200,124,0.0,59.13,0.0
59.26,cloudy,0.96,5.422,Overcast,59.39,1025.5,2.27,0.9,1603252800,57,0.0009,58.08,0.02
58.72,cloudy,0.97,4.783,Overcast,58.87,1025.6,3.06,0.89,1603256400,40,0.0009,57.94,0.02
57.65,cloudy,0.97,4.746,Overcast,57.69,1025.6,4.32,0.92,1603260000,55,0.0003,56.92,0.01
57.08,cloudy,0.99,4.709,Overcast,57.12,1025.6,4.65,0.93,1603263600,51,0.0011,56.68,0.01
57.59,cloudy,0.97,4.619,Overcast,57.61,1025.6,5.6,0.94,1603267200,58,0.0013,56.73,0.02
58.17,cloudy,0.95,3.898,Overcast,58.17,1025.7,4.84,0.93,1603270800,46,0.0019,56.65,0.04
57.5,rain,0.96,5.124,Possible Drizzle,57.5,1025.8,5.27,0.92,1603274400,33,0.0037,56.5,0.45
58.01,rain,0.95,5.167,Possible Drizzle,58.01,1026.1,7.58,0.96,1603278000,42,0.0052,56.5,0.54
57.92,rain,0.95,5.111,Possible Drizzle,57.92,1026.4,9.12,0.97,1603281600,43,0.0072,56.51,0.55
56.85,rain,0.99,4.945,Possible Drizzle,56.88,1026.8,7.45,0.98,1603285200,47,0.0033,56.55,0.54
57.59,rain,1.0,5.744,Possible Drizzle,57.75,1026.6,5.86,0.98,1603288800,53,0.0049,57.59,0.52
58.19,cloudy,0.99,4.901,Overcast,58.38,1026.4,5.64,0.97,1603292400,46,0.0002,57.98,0.02
58.97,cloudy,0.98,6.761,Overcast,59.18,1025.7,3.85,0.97,1603296000,77,0.0003,58.46,0.02
59.04,cloudy,1.0,8.785,Overcast,59.34,1025.0,3.55,0.93,1603299600,105,0.0,58.97,0.0
59.22,cloudy,1.0,7.317,Overcast,59.62,1024.3,1.59,0.92,1603303200,157,0.0,59.22,0.0
60.79,partly-cloudy-day,0.98,10.0,Mostly Cloudy,61.19,1023.5,4.4,0.7,1603306800,125,0.0002,60.33,0.02
