temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
73.24,cloudy,0.51,9.967,Overcast,73.24,1016.8,5.38,0.95,1568595600,271.0,0.0,53.91,0.0
71.9,partly-cloudy-night,0.55,9.967,Partly Cloudy,71.9,1016.8,8.48,0.41,1568599200,287.0,0.0,55.07,0.0
70.73,clear-night,0.57,9.967,Clear,70.73,1016.8,5.56,0.18,1568602800,272.0,0.0,54.81,0.0
69.93,cloudy,0.61,9.967,Overcast,69.93,1016.9,5.64,0.95,1568606400,289.0,0.0,56.02,0.0
68.67,cloudy,0.64,9.969,Overcast,68.67,1016.9,6.5,0.97,1568610000,289.0,0.0,56.0,0.0
68.02,cloudy,0.66,9.969,Overcast,68.02,1016.7,5.49,0.96,1568613600,306.0,0.0,56.11,0.0
66.8,clear-night,0.68,9.97,Clear,66.8,1016.8,6.2,0.18,1568617200,296.0,0.0,55.8,0.0
65.58,cloudy,0.67,9.971,Overcast,65.58,1017.0,5.05,0.94,1568620800,292.0,0.0,54.51,0.0
64.9,partly-cloudy-night,0.69,9.971,Partly Cloudy,64.9,1017.1,4.96,0.42,1568624400,342.0,0.0,54.3,0.0
63.66,partly-cloudy-night,0.67,9.972,Mostly Cloudy,63.66,1017.5,7.0,0.72,1568628000,342.0,0.0,52.58,0.0
63.11,partly-cloudy-day,0.62,9.969,Mostly Cloudy,63.11,1018.4,7.81,0.72,1568631600,341.0,0.0,49.91,0.0
62.76,partly-cloudy-day,0.61,9.968,Mostly Cloudy,62.76,1018.3,8.67,0.71,1568635200,342.0,0.0,49.32,0.0
64.69,clear-day,0.54,9.984,Clear,64.69,1018.2,10.54,0.18,1568638800,334.0,0.0,47.57,0.0
65.39,clear-day,0.52,9.984,Clear,65.39,1018.2,12.47,0.19,1568642400,333.0,0.0,47.53,0.0
67.04,clear-day,0.46,9.984,Clear,67.04,1017.6,12.33,0.18,1568646000,327.0,0.0,45.42,0.0
68.12,clear-day,0.43,9.984,Clear,68.12,1017.2,11.11,0.18,1568649600,312.0,0.0,44.73,0.0
70.1,clear-day,0.42,9.984,Clear,70.1,1016.6,9.1,0.18,1568653200,327.0,0.0,46.01,0.0
70.65,clear-day,0.41,9.984,Clear,70.65,1016.1,11.39,0.19,1568656800,300.0,0.0,45.9,0.0
72.75,partly-cloudy-day,0.38,9.984,Partly Cloudy,72.75,1015.8,11.33,0.43,1568660400,308.0,0.0,45.94,0.0
72.82,partly-cloudy-day,0.4,9.984,Partly Cloudy,72.82,1015.7,10.15,0.42,1568664000,294.0,0.0,47.13,0.0
71.24,clear-day,0.41,9.984,Clear,71.24,1015.5,8.83,0.19,1568667600,348.0,0.0,46.46,0.0
70.54,clear-day,0.42,9.984,Clear,70.54,1015.9,9.56,0.18,1568671200,338.0,0.0,46.43,0.0
68.97,clear-night,0.46,9.965,Clear,68.97,1016.2,8.12,0.18,1568674800,357.0,0.0,47.38,0.0
66.96,clear-night,0.49,9.969,Clear,66.96,1016.9,6.09,0.18,1568678400,11.0,0.0,47.43,0.0
65.65,clear-night,0.5,9.969,Clear,65.65,1017.4,6.82,0.19,1568682000,352.0,0.0,46.38,0.0
64.96,clear-night,0.5,9.97,Clear,64.96,1017.8,7.59,0.19,1568685600,349.0,0.0,46.07,0.0
63.61,clear-night,0.53,9.972,Clear,63.61,1017.9,6.29,0.18,1568689200,342.0,0.0,46.04,0.0
62.13,clear-night,0.58,9.972,Clear,62.13,1018.0,8.86,0.18,1568692800,315.0,0.0,47.29,0.0
60.92,clear-night,0.6,9.972,Clear,60.92,1018.2,8.86,0.18,1568696400,318.0,0.0,47.02,0.0
60.16,clear-night,0.59,9.973,Clear,60.16,1018.3,7.91,0.18,1568700000,318.0,0.0,45.75,0.0
59.83,clear-night,0.59,9.814,Clear,59.83,1018.3,7.77,0.18,1568703600,303.0,0.0,45.52,0.0
58.7,clear-night,0.61,9.811,Clear,58.7,1017.8,8.07,0.01,1568707200,302.0,0.0,45.38,0.0
58.72,clear-night,0.61,9.811,Clear,58.72,1017.9,7.31,0.19,1568710800,290.0,0.0,45.12,0.0
58.11,clear-night,0.62,9.825,Clear,58.11,1018.2,9.2,0.18,1568714400,301.0,0.0,45.01,0.0
57.63,clear-day,0.63,9.984,Clear,57.63,1019.0,7.38,0.18,1568718000,299.0,0.0,45.1,0.0
59.48,clear-day,0.61,9.984,Clear,59.48,1019.3,10.33,0.18,1568721600,322.0,0.0,45.88,0.0
63.16,clear-day,0.54,9.984,Clear,63.16,1019.7,10.3,0.18,1568725200,325.0,0.0,46.11,0.0
64.84,clear-day,0.53,9.984,Clear,64.84,1019.9,7.07,0.18,1568728800,345.0,0.0,47.07,0.0
66.1,clear-day,0.5,9.984,Clear,66.1,1020.1,9.32,0.19,1568732400,15.0,0.0,46.66,0.0
65.91,partly-cloudy-day,0.53,9.984,Mostly Cloudy,65.91,1020.3,11.28,0.74,1568736000,42.0,0.0,48.38,0.0
66.85,partly-cloudy-day,0.57,9.984,Mostly Cloudy,66.85,1020.2,12.52,0.74,1568739600,50.0,0.0,51.31,0.0
66.47,partly-cloudy-day,0.63,9.984,Mostly Cloudy,66.47,1020.3,11.52,0.73,1568743200,64.0,0.0,53.3,0.0
65.25,partly-cloudy-day,0.66,9.976,Mostly Cloudy,65.25,1020.2,11.28,0.74,1568746800,70.0,0.0,53.56,0.0
65.08,partly-cloudy-day,0.63,9.984,Mostly Cloudy,65.08,1020.4,11.73,0.75,1568750400,71.0,0.0,52.33,0.0
63.35,partly-cloudy-day,0.67,9.984,Mostly Cloudy,63.35,1020.5,11.21,0.76,1568754000,62.0,0.0,52.07,0.0
63.21,partly-cloudy-day,0.64,9.984,Partly Cloudy,63.21,1020.7,9.38,0.45,1568757600,70.0,0.0,50.78,0.0
62.36,partly-cloudy-night,0.65,9.978,Mostly Cloudy,62.36,1020.8,7.24,0.74,1568761200,80.0,0.0,50.62,0.0
62.13,partly-cloudy-night,0.69,9.977,Mostly Cloudy,62.13,1021.3,6.7,0.76,1568764800,92.0,0.0,51.92,0.0
62.18,cloudy,0.7,9.977,Overcast,62.18,1021.7,3.76,1.0,1568768400,65.0,0.0,52.21,0.0
62.27,cloudy,0.72,9.978,Overcast,62.27,1022.1,6.02,1.0,1568772000,68.0,0.0,53.13,0.0
62.18,cloudy,0.71,9.978,Overcast,62.18,1022.4,7.19,1.0,1568775600,65.0,0.0,52.52,0.0
62.11,cloudy,0.7,9.977,Overcast,62.11,1022.3,5.94,1.0,1568779200,45.0,0.0,52.07,0.0
62.0,cloudy,0.63,9.98,Overcast,62.0,1022.6,9.22,1.0,1568782800,26.0,0.0,49.17,0.0
60.87,cloudy,0.65,9.982,Overcast,60.87,1022.6,10.7,1.0,1568786400,34.0,0.0,48.97,0.0
60.18,cloudy,0.6,9.984,Overcast,60.18,1022.7,11.54,1.0,1568790000,38.0,0.0,46.41,0.0
58.35,cloudy,0.65,9.984,Overcast,58.35,1023.0,12.33,1.0,1568793600,15.0,0.0,46.74,0.0
57.52,partly-cloudy-night,0.61,9.984,Mostly Cloudy,57.52,1023.2,11.07,0.75,1568797200,28.0,0.0,44.07,0.0
56.37,partly-cloudy-night,0.65,9.984,Mostly Cloudy,56.37,1023.8,8.8,0.75,1568800800,1.0,0.0,44.85,0.0
55.05,partly-cloudy-day,0.65,9.984,Mostly Cloudy,55.05,1024.4,8.9,0.76,1568804400,3.0,0.0,43.42,0.0
55.94,clear-day,0.66,9.984,Clear,55.94,1024.9,7.88,0.22,1568808000,15.0,0.0,44.75,0.0
58.12,clear-day,0.62,9.984,Clear,58.12,1025.5,11.86,0.21,1568811600,22.0,0.0,45.02,0.0
59.11,clear-day,0.59,9.984,Clear,59.11,1025.9,12.34,0.21,1568815200,36.0,0.0,44.77,0.0
59.3,partly-cloudy-day,0.55,9.984,Mostly Cloudy,59.3,,11.75,0.74,1568818800,31.0,0.0,43.0,0.0
60.37,partly-cloudy-day,0.52,9.984,Mostly Cloudy,60.37,,14.57,0.74,1568822400,40.0,0.0,42.59,0.0
59.97,clear-day,0.5,9.984,Clear,59.97,1026.0,13.94,0.22,1568826000,43.0,0.0,41.21,0.0
60.53,partly-cloudy-day,0.49,9.984,Partly Cloudy,60.53,1026.3,13.21,0.45,1568829600,26.0,0.0,41.18,0.0
59.97,partly-cloudy-day,0.49,9.984,Partly Cloudy,59.97,1025.9,12.58,0.45,1568833200,24.0,0.0,40.84,0.0
59.29,cloudy,0.53,9.984,Overcast,59.29,1026.2,10.91,0.95,1568836800,43.0,0.0,42.37,0.0
59.21,partly-cloudy-day,0.49,9.984,Partly Cloudy,59.21,1026.3,9.05,0.43,1568840400,63.0,0.0,40.27,0.0
57.96,clear-day,0.51,9.984,Clear,57.96,1026.7,7.83,0.18,1568844000,44.0,0.0,39.95,0.0
57.01,clear-night,0.56,9.978,Clear,57.01,1026.7,6.59,0.18,1568847600,38.0,0.0,41.5,0.0
56.43,clear-night,0.56,9.984,Clear,56.43,1026.8,5.9,0.18,1568851200,25.0,0.0,40.95,0.0
55.53,clear-night,0.59,9.984,Clear,55.53,1027.2,4.58,0.0,1568854800,24.0,0.0,41.45,0.0
55.16,clear-night,0.56,9.909,Clear,55.16,1027.7,6.52,0.0,1568858400,350.0,0.0,39.64,0.0
54.45,clear-night,0.64,9.984,Clear,54.45,1027.6,6.34,0.18,1568862000,11.0,0.0,42.39,0.0
54.44,clear-night,0.63,9.984,Clear,54.44,1027.3,6.5,0.19,1568865600,1.0,0.0,42.29,0.0
53.8,clear-night,0.65,9.984,Clear,53.8,1027.2,6.42,0.19,1568869200,11.0,0.0,42.2,0.0
53.2,clear-night,0.67,9.984,Clear,53.2,1027.0,4.91,0.19,1568872800,354.0,0.0,42.53,0.0
51.88,clear-night,0.7,9.984,Clear,51.88,1026.6,6.24,0.01,1568876400,333.0,0.0,42.43,0.0
50.48,clear-night,0.7,9.862,Clear,50.48,1026.9,6.89,0.0,1568880000,332.0,0.0,40.97,0.0
49.73,clear-night,0.69,9.984,Clear,47.02,1026.8,6.67,0.01,1568883600,337.0,0.0,39.82,0.0
50.08,clear-night,0.69,9.82,Clear,50.08,1026.8,7.52,0.01,1568887200,343.0,0.0,40.14,0.0
50.33,clear-day,0.67,9.801,Clear,50.33,1027.2,6.97,0.18,1568890800,327.0,0.0,39.84,0.0
52.48,clear-day,0.66,9.984,Clear,52.48,1027.7,6.09,0.18,1568894400,357.0,0.0,41.52,0.0
56.48,clear-day,0.59,9.984,Clear,56.48,1028.0,4.15,0.18,1568898000,341.0,0.0,42.19,0.0
60.4,clear-day,0.49,9.984,Clear,60.4,1028.2,4.7,0.0,1568901600,35.0,0.0,40.99,0.0
62.02,clear-day,0.45,9.984,Clear,62.02,1027.7,6.38,0.18,1568905200,33.0,0.0,40.45,0.0
63.3,clear-day,0.45,9.984,Clear,63.3,1027.6,7.27,0.18,1568908800,53.0,0.0,41.45,0.0
63.85,clear-day,0.46,9.984,Clear,63.85,1027.1,6.71,0.18,1568912400,116.0,0.0,42.7,0.0
63.83,clear-day,0.48,9.984,Clear,63.83,1026.8,9.53,0.18,1568916000,112.0,0.0,43.87,0.0
64.29,clear-day,0.48,9.984,Clear,64.29,1026.2,7.03,0.18,1568919600,113.0,0.0,44.22,0.0
64.49,clear-day,0.49,9.984,Clear,64.49,1025.8,8.88,0.18,1568923200,87.0,0.0,44.75,0.0
62.92,clear-day,0.54,9.984,Clear,62.92,1025.4,6.77,0.0,1568926800,109.0,0.0,45.89,0.0
62.72,clear-day,0.53,9.984,Clear,62.72,1025.4,5.34,0.0,1568930400,115.0,0.0,45.21,0.0
61.06,clear-night,0.56,9.972,Clear,61.06,1025.5,4.72,0.18,1568934000,102.0,0.0,45.48,0.0
60.72,clear-night,0.6,9.983,Clear,60.72,1025.3,5.54,0.0,1568937600,145.0,0.0,46.89,0.0
57.91,clear-night,0.65,9.984,Clear,57.91,1024.9,7.13,0.0,1568941200,190.0,0.0,46.37,0.0
57.22,clear-night,0.67,9.815,Clear,57.22,1024.6,5.25,0.0,1568944800,190.0,0.0,46.24,0.0
57.19,clear-night,0.66,9.815,Clear,57.19,1024.3,6.47,0.0,1568948400,199.0,0.0,46.06,0.0
56.97,clear-night,0.68,9.984,Clear,56.97,1024.1,6.26,0.0,1568952000,226.0,0.0,46.4,0.0
55.46,clear-night,0.75,9.806,Clear,55.46,1023.9,6.07,0.01,1568955600,222.0,0.0,47.64,0.0
53.97,clear-night,0.75,9.825,Clear,53.97,1023.2,5.17,0.0,1568959200,212.0,0.0,46.19,0.0
53.92,clear-night,0.74,9.815,Clear,53.92,1022.7,2.14,0.19,1568962800,285.0,0.0,45.71,0.0
54.3,clear-night,0.65,9.773,Clear,54.3,1022.3,4.74,0.19,1568966400,286.0,0.0,42.96,0.0
54.13,clear-night,0.65,9.811,Clear,54.13,1022.3,5.17,0.19,1568970000,294.0,0.0,42.55,0.0
53.3,clear-night,0.64,9.984,Clear,53.3,1022.5,3.6,0.18,1568973600,287.0,0.0,41.54,0.0
53.71,clear-day,0.67,9.984,Clear,53.71,1022.5,3.69,0.18,1568977200,209.0,0.0,42.82,0.0
55.3,clear-day,0.66,9.984,Clear,55.3,1023.3,5.07,0.0,1568980800,266.0,0.0,44.2,0.0
60.39,clear-day,0.57,9.984,Clear,60.39,1022.7,3.88,0.18,1568984400,280.0,0.0,45.09,0.0
66.01,clear-day,0.47,9.984,Clear,66.01,1023.0,5.21,0.0,1568988000,297.0,0.0,45.37,0.0
70.5,clear-day,0.4,9.984,Clear,70.5,1021.7,5.4,0.0,1568991600,319.0,0.0,45.28,0.0
72.57,clear-day,0.38,9.984,Clear,72.57,1021.2,9.47,0.18,1568995200,301.0,0.0,45.26,0.0
75.28,clear-day,0.32,9.984,Clear,75.28,1020.5,5.67,0.18,1568998800,293.0,0.0,43.64,0.0
76.05,clear-day,0.37,9.984,Clear,76.05,1019.9,7.39,0.18,1569002400,102.0,0.0,47.72,0.0
76.03,clear-day,0.35,9.984,Clear,76.03,1019.3,6.38,0.18,1569006000,131.0,0.0,46.77,0.0
75.96,partly-cloudy-day,0.38,9.984,Partly Cloudy,75.96,1018.8,6.2,0.41,1569009600,141.0,0.0,48.31,0.0
74.67,partly-cloudy-day,0.41,9.984,Partly Cloudy,74.67,1018.7,6.38,0.41,1569013200,166.0,0.0,49.13,0.0
73.9,partly-cloudy-day,0.41,9.984,Partly Cloudy,73.9,1019.0,5.25,0.41,1569016800,144.0,0.0,48.78,0.0
73.9,partly-cloudy-night,0.46,9.97,Partly Cloudy,73.9,1019.0,3.28,0.41,1569020400,229.0,0.0,52.05,0.0
74.38,clear-night,0.43,9.974,Clear,74.38,1019.1,6.25,0.18,1569024000,240.0,0.0,50.54,0.0
74.37,clear-night,0.43,9.974,Clear,74.37,1019.4,6.38,0.0,1569027600,296.0,0.0,50.51,0.0
71.9,clear-night,0.49,9.975,Clear,71.9,1019.8,7.41,0.0,1569031200,297.0,0.0,51.88,0.0
71.25,clear-night,0.5,9.977,Clear,71.25,1019.5,5.49,0.0,1569034800,279.0,0.0,51.87,0.0
70.01,clear-night,0.52,9.978,Clear,70.01,1019.4,7.4,0.0,1569038400,269.0,0.0,51.76,0.0
67.44,clear-night,0.57,9.977,Clear,67.44,1019.9,9.37,0.0,1569042000,281.0,0.0,51.58,0.0
67.31,clear-night,0.54,9.959,Clear,67.31,1020.1,8.3,0.0,1569045600,281.0,0.0,50.08,0.0
66.39,clear-night,0.55,9.806,Clear,66.39,1020.4,8.33,0.0,1569049200,290.0,0.0,49.97,0.0
66.51,clear-night,0.52,9.804,Clear,66.51,1020.3,8.29,0.01,1569052800,290.0,0.0,48.49,0.0
65.22,clear-night,0.58,9.984,Clear,65.22,1020.5,7.27,0.0,1569056400,301.0,0.0,49.97,0.0
65.33,clear-night,0.57,9.806,Clear,65.33,1021.0,5.27,0.0,1569060000,291.0,0.0,49.84,0.0
65.45,clear-day,0.57,9.984,Clear,65.45,1021.7,3.34,0.01,1569063600,285.0,0.0,49.87,0.0
67.49,clear-day,0.57,9.984,Clear,67.49,1022.1,6.17,0.0,1569067200,312.0,0.0,51.91,0.0
70.96,clear-day,0.52,9.984,Clear,70.96,1022.5,6.4,0.0,1569070800,292.0,0.0,52.29,0.0
73.73,clear-day,0.5,9.984,Clear,73.73,1022.7,4.35,0.0,1569074400,348.0,0.0,54.03,0.0
78.18,clear-day,0.46,9.984,Clear,78.18,1022.7,4.13,0.0,1569078000,321.0,0.0,55.68,0.0
79.75,clear-day,0.41,9.984,Clear,79.75,1022.1,4.27,0.0,1569081600,188.0,0.0,54.24,0.0
80.91,clear-day,0.4,9.984,Clear,80.91,1021.5,6.35,0.0,1569085200,143.0,0.0,54.62,0.0
81.07,clear-day,0.42,9.984,Clear,81.07,1021.0,8.09,0.18,1569088800,132.0,0.0,55.77,0.0
79.83,clear-day,0.46,9.984,Clear,79.83,1020.7,4.62,0.18,1569092400,93.0,0.0,57.26,0.0
74.52,clear-day,0.55,9.984,Clear,74.52,1020.7,11.07,0.18,1569096000,93.0,0.0,57.22,0.0
74.98,clear-day,0.55,9.984,Clear,74.98,1020.5,10.31,0.18,1569099600,102.0,0.0,57.48,0.0
72.31,clear-day,0.66,9.984,Clear,72.33,1020.6,6.4,0.18,1569103200,70.0,0.0,60.22,0.0
71.38,clear-night,0.68,9.967,Clear,71.41,1020.5,3.38,0.0,1569106800,133.0,0.0,60.29,0.0
71.99,clear-night,0.63,9.972,Clear,71.99,1020.8,6.88,0.0,1569110400,175.0,0.0,58.89,0.0
71.81,clear-night,0.6,9.973,Clear,71.81,1021.0,7.09,0.0,1569114000,196.0,0.0,57.16,0.0
70.77,clear-night,0.59,9.974,Clear,70.77,1021.4,5.7,0.0,1569117600,188.0,0.0,55.66,0.0
69.17,clear-night,0.63,9.975,Clear,69.17,1021.5,6.24,0.0,1569121200,199.0,0.0,55.84,0.0
68.49,clear-night,0.64,9.975,Clear,68.49,1021.4,3.65,0.0,1569124800,198.0,0.0,55.87,0.0
66.72,clear-night,0.71,9.975,Clear,66.72,1021.7,5.21,0.0,1569128400,211.0,0.0,57.09,0.0
66.04,clear-night,0.72,9.909,Clear,66.04,1021.5,5.56,0.0,1569132000,211.0,0.0,56.88,0.0
66.57,clear-night,0.69,9.909,Clear,66.57,1021.0,5.41,0.0,1569135600,227.0,0.0,56.02,0.0
66.25,clear-night,0.68,9.81,Clear,66.25,1020.7,3.47,0.01,1569139200,237.0,0.0,55.42,0.0
65.01,clear-night,0.71,9.699,Clear,65.01,1020.9,7.13,0.01,1569142800,211.0,0.0,55.24,0.0
64.35,clear-night,0.72,9.646,Clear,64.35,1020.7,6.37,0.02,1569146400,192.0,0.0,55.06,0.0
63.03,clear-day,0.75,9.958,Clear,63.03,1020.7,5.24,0.02,1569150000,210.0,0.0,55.07,0.0
65.49,clear-day,0.72,9.984,Clear,65.49,1021.0,7.23,0.0,1569153600,200.0,0.0,56.08,0.0
69.26,clear-day,0.63,9.984,Clear,69.26,1020.8,6.48,0.18,1569157200,225.0,0.0,56.0,0.0
72.02,clear-day,0.61,9.984,Clear,72.02,1020.5,7.17,0.0,1569160800,226.0,0.0,57.75,0.0
76.33,clear-day,0.55,9.984,Clear,76.33,1019.9,8.3,0.18,1569164400,202.0,0.0,59.07,0.0
80.94,clear-day,0.45,9.984,Clear,81.13,1019.4,9.29,0.0,1569168000,245.0,0.0,57.72,0.0
82.46,clear-day,0.4,9.984,Clear,82.46,1018.3,14.05,0.0,1569171600,237.0,0.0,55.94,0.0
85.03,clear-day,0.37,9.984,Clear,85.03,1017.6,12.0,0.18,1569175200,236.0,0.0,55.64,0.0
85.0,partly-cloudy-day,0.35,9.984,Mostly Cloudy,85.0,1016.9,11.9,0.71,1569178800,227.0,0.0,54.07,0.0
84.93,partly-cloudy-day,0.37,9.984,Mostly Cloudy,84.93,1016.3,11.16,0.72,1569182400,229.0,0.0,55.82,0.0
83.45,cloudy,0.39,9.984,Overcast,83.45,1015.8,11.65,0.95,1569186000,236.0,0.0,56.2,0.0
82.59,cloudy,0.44,9.984,Overcast,82.59,1015.5,11.59,0.94,1569189600,219.0,0.0,58.4,0.0
79.37,partly-cloudy-night,0.5,9.972,Mostly Cloudy,79.38,1015.4,13.78,0.71,1569193200,227.0,0.0,59.36,0.0
75.56,partly-cloudy-night,0.64,9.976,Mostly Cloudy,75.81,1015.7,10.66,0.71,1569196800,200.0,0.0,62.47,0.0
74.22,partly-cloudy-night,0.67,9.977,Mostly Cloudy,74.5,1015.7,11.3,0.71,1569200400,218.0,0.0,62.63,0.0
72.95,partly-cloudy-night,0.7,9.977,Mostly Cloudy,73.23,1015.3,13.85,0.71,1569204000,210.0,0.0,62.58,0.0
72.31,clear-night,0.68,9.979,Clear,72.42,1014.8,12.87,0.18,1569207600,220.0,0.0,60.99,0.0
71.06,clear-night,0.67,9.98,Clear,71.06,1014.2,11.09,0.18,1569211200,219.0,0.0,59.48,0.0
70.45,clear-night,0.72,9.98,Clear,70.56,1013.8,12.18,0.18,1569214800,219.0,0.0,60.82,0.0
69.23,clear-night,0.75,9.981,Clear,69.38,1013.3,11.17,0.18,1569218400,209.0,0.0,60.96,0.0
69.85,clear-night,0.77,9.981,Clear,70.17,1012.6,13.03,0.18,1569222000,218.0,0.0,62.46,0.0
69.24,partly-cloudy-night,0.8,9.997,Partly Cloudy,69.61,1011.9,12.08,0.41,1569225600,220.0,0.0,62.66,0.0
69.96,clear-night,0.78,9.984,Clear,70.32,1011.7,13.29,0.18,1569229200,219.0,0.0,62.77,0.0
70.51,partly-cloudy-night,0.77,9.984,Partly Cloudy,70.86,1011.2,13.06,0.41,1569232800,219.0,0.0,62.82,0.0
70.52,partly-cloudy-day,0.77,9.997,Mostly Cloudy,70.88,1011.2,7.48,0.71,1569236400,207.0,0.0,62.87,0.0
71.87,partly-cloudy-day,0.77,9.984,Mostly Cloudy,72.4,1011.2,8.51,0.72,1569240000,211.0,0.0,64.43,0.0
73.9,clear-day,0.73,9.997,Clear,74.42,1010.9,14.17,0.19,1569243600,218.0,0.0,64.72,0.0
77.9,partly-cloudy-day,0.68,9.984,Mostly Cloudy,78.57,1010.3,17.49,0.72,1569247200,226.0,0.0,66.31,0.0
81.12,partly-cloudy-day,0.61,9.997,Mostly Cloudy,83.4,1009.7,14.09,0.71,1569250800,220.0,0.0,66.5,0.0
83.07,partly-cloudy-day,0.58,9.997,Mostly Cloudy,85.5,1009.0,14.65,0.72,1569254400,218.0,0.0,66.6,0.0
87.02,partly-cloudy-day,0.52,9.984,Mostly Cloudy,90.11,1008.1,13.11,0.71,1569258000,202.0,0.0,67.29,0.0
87.99,partly-cloudy-day,0.46,9.997,Mostly Cloudy,89.67,1007.2,11.37,0.71,1569261600,218.0,0.0,64.66,0.0
88.77,partly-cloudy-day,0.45,9.984,Mostly Cloudy,90.37,1006.8,11.62,0.71,1569265200,223.0,0.0,64.42,0.0
87.18,clear-day,0.51,9.796,Clear,89.9,1006.9,6.38,0.12,1569268800,195.0,0.0,66.62,0.0
86.51,partly-cloudy-day,0.48,9.968,Mostly Cloudy,87.95,1006.0,13.8,0.72,1569272400,225.0,0.0,64.25,0.0
82.73,partly-cloudy-day,0.59,9.997,Mostly Cloudy,85.26,1005.7,11.32,0.71,1569276000,190.0,0.0,66.89,0.0
80.11,partly-cloudy-night,0.64,9.997,Mostly Cloudy,82.39,1005.6,11.48,0.72,1569279600,200.0,0.0,66.79,0.0
78.01,partly-cloudy-night,0.68,9.997,Mostly Cloudy,78.71,1005.7,9.67,0.72,1569283200,205.0,0.0,66.62,0.0
75.03,partly-cloudy-night,0.74,9.997,Mostly Cloudy,75.73,1005.5,10.95,0.72,1569286800,205.0,0.0,66.37,0.0
74.95,cloudy,0.71,9.974,Overcast,75.5,1005.0,11.79,0.97,1569290400,210.0,0.0,65.03,0.0
74.45,cloudy,0.72,9.997,Overcast,74.99,1004.7,14.21,1.0,1569294000,217.0,0.0,64.91,0.0
75.86,cloudy,0.63,9.96,Overcast,76.09,1005.3,8.73,1.0,1569297600,268.0,0.0002,62.24,0.01
70.39,rain,0.77,9.946,Rain,70.75,1005.0,6.22,1.0,1569301200,257.0,0.0979,62.88,0.95
69.11,cloudy,0.81,9.982,Overcast,69.52,1005.6,9.8,1.0,1569304800,209.0,0.0024,62.96,0.21
68.99,rain,0.81,9.96,Drizzle,69.42,1004.2,5.73,1.0,1569308400,181.0,0.008,63.03,0.84
68.96,cloudy,0.85,9.997,Overcast,69.55,1004.5,5.42,0.98,1569312000,187.0,0.0017,64.22,0.17
68.35,partly-cloudy-night,0.86,9.997,Mostly Cloudy,68.94,1005.0,7.28,0.72,1569315600,223.0,0.0,64.1,0.0
67.15,partly-cloudy-night,0.86,9.984,Partly Cloudy,67.6,1005.5,9.28,0.41,1569319200,226.0,0.0,62.78,0.0
67.05,clear-day,0.85,9.997,Clear,67.46,1005.5,8.13,0.18,1569322800,252.0,0.0002,62.48,0.02
67.92,clear-day,0.8,9.997,Clear,68.15,1005.8,10.05,0.0,1569326400,259.0,0.0,61.42,0.0
69.84,clear-day,0.71,9.997,Clear,69.88,1006.1,8.84,0.18,1569330000,290.0,0.0,60.16,0.0
71.85,clear-day,0.63,9.997,Clear,71.85,1005.9,9.25,0.18,1569333600,258.0,0.0,58.54,0.0
73.72,clear-day,0.58,9.984,Clear,73.72,1005.6,10.65,0.18,1569337200,288.0,0.0,57.93,0.0
76.04,partly-cloudy-day,0.51,9.984,Partly Cloudy,76.04,1005.1,5.77,0.44,1569340800,269.0,0.0,56.51,0.0
75.71,partly-cloudy-day,0.47,9.984,Mostly Cloudy,75.71,1004.9,11.35,0.75,1569344400,273.0,0.0,53.97,0.0
76.45,partly-cloudy-day,0.47,9.984,Partly Cloudy,76.45,1004.8,9.51,0.44,1569348000,258.0,0.0,54.79,0.0
75.33,partly-cloudy-day,0.49,9.984,Partly Cloudy,75.33,1004.7,10.08,0.46,1569351600,243.0,0.0,54.78,0.0
76.8,partly-cloudy-day,0.44,9.978,Mostly Cloudy,76.8,1004.6,12.16,0.75,1569355200,272.0,0.0,53.52,0.0
74.95,partly-cloudy-day,0.47,9.972,Mostly Cloudy,74.95,1005.2,11.05,0.74,1569358800,278.0,0.0,53.27,0.0
73.39,partly-cloudy-day,0.5,9.977,Mostly Cloudy,73.39,1005.9,10.25,0.76,1569362400,279.0,0.0,53.71,0.0
69.53,partly-cloudy-night,0.59,9.978,Mostly Cloudy,69.53,1006.8,10.65,0.75,1569366000,308.0,0.0,54.78,0.0
67.66,partly-cloudy-night,0.66,9.983,Mostly Cloudy,67.66,1007.7,7.68,0.73,1569369600,312.0,0.0,55.81,0.0
66.93,partly-cloudy-night,0.65,9.983,Partly Cloudy,66.93,1008.7,8.17,0.44,1569373200,306.0,0.0,54.78,0.0
65.28,partly-cloudy-night,0.64,9.984,Mostly Cloudy,65.28,1009.2,11.48,0.76,1569376800,324.0,0.0,52.73,0.0
64.46,partly-cloudy-night,0.6,9.984,Mostly Cloudy,64.46,1009.4,10.27,0.75,1569380400,317.0,0.0,50.08,0.0
63.87,partly-cloudy-night,0.62,9.984,Partly Cloudy,63.87,1009.1,8.29,0.43,1569384000,318.0,0.0,50.43,0.0
61.77,clear-night,0.7,9.984,Clear,61.77,1009.2,7.9,0.18,1569387600,288.0,0.0,51.72,0.0
61.0,clear-night,0.68,9.984,Clear,61.0,1009.0,8.3,0.0,1569391200,303.0,0.0,50.33,0.0
59.78,clear-night,0.68,9.984,Clear,59.78,1009.0,7.68,0.0,1569394800,301.0,0.0,49.13,0.0
59.06,clear-night,0.69,9.984,Clear,59.06,1009.4,8.78,0.0,1569398400,288.0,0.0,49.09,0.0
