temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
12.89,rain,0.91,6.216,Possible Drizzle,12.89,1020.4,5.38,0.78,1449568800,214,0.1636,11.43,0.51
13.39,partly-cloudy-day,0.87,6.216,Partly Cloudy,13.39,1020.6,6.21,0.56,1449572400,210,0.0358,11.33,0.21
13.56,partly-cloudy-day,0.83,6.159,Partly Cloudy,13.56,1020.5,6.29,0.56,1449576000,221,0.041,10.69,0.17
13.07,partly-cloudy-day,0.71,6.216,Partly Cloudy,13.07,1020.6,7.03,0.57,1449579600,235,0.0438,7.95,0.21
12.9,partly-cloudy-day,0.69,6.216,Partly Cloudy,12.9,1020.7,7.22,0.36,1449583200,229,0.0235,7.42,0.12
12.15,clear-day,0.71,6.216,Clear,12.15,1021.0,7.27,0.21,1449586800,242,0.0798,6.97,0.11
10.84,clear-night,0.75,6.216,Clear,10.84,1022.1,7.07,0.22,1449590400,235,0.1087,6.55,0.21
10.22,clear-night,0.71,6.216,Clear,10.22,1022.7,6.49,0.19,1449594000,240,0.0645,5.29,0.21
9.81,clear-night,0.69,6.216,Clear,8.38,1023.4,6.34,0.12,1449597600,234,0.0053,4.32,0.05
9.35,clear-night,0.71,6.216,Clear,7.88,1024.3,6.2,0.21,1449601200,230,0.0076,4.4,0.04
9.24,partly-cloudy-night,0.72,6.216,Partly Cloudy,7.53,1025.4,6.98,0.47,1449604800,242,0.0,4.44,0.0
9.04,partly-cloudy-night,0.74,6.216,Partly Cloudy,7.61,1026.6,5.86,0.34,1449608400,254,0.0249,4.72,0.09
8.2,clear-night,0.78,6.216,Clear,7.06,1028.3,4.57,0.16,1449612000,257,0.0167,4.58,0.04
7.62,clear-night,0.79,6.216,Clear,7.62,1029.4,1.03,0.0,1449615600,248,0.022,4.14,0.09
6.94,clear-night,0.83,6.216,Clear,6.94,1030.3,0.81,0.0,1449619200,236,0.0223,4.17,0.04
6.79,clear-night,0.84,6.216,Clear,5.35,1031.2,4.73,0.0,1449622800,244,0.0,4.33,0.0
6.22,clear-night,0.85,6.216,Clear,6.22,1032.0,0.91,0.0,1449626400,246,0.0,3.91,0.0
5.83,clear-night,0.86,6.216,Clear,5.83,1032.6,0.56,0.0,1449630000,244,0.0,3.61,0.0
5.26,clear-night,0.88,6.216,Clear,5.26,1033.1,0.68,0.0,1449633600,233,0.0,3.38,0.0
4.76,clear-night,0.88,6.216,Clear,4.76,1033.4,0.61,0.0,1449637200,223,0.0,2.86,0.0
4.86,clear-night,0.89,6.216,Clear,4.86,1033.7,0.5,0.0,1449640800,217,0.0062,3.12,0.04
4.67,clear-night,0.89,6.216,Clear,4.67,1034.4,0.56,0.0,1449644400,220,0.0067,2.93,0.04
5.3,clear-night,0.85,6.216,Clear,5.3,1034.5,0.66,0.06,1449648000,206,0.0,3.02,0.0
6.06,clear-day,0.85,6.216,Clear,6.06,1034.8,0.78,0.06,1449651600,192,0.0,3.71,0.0
7.92,clear-day,0.81,6.216,Clear,7.92,1034.9,0.97,0.1,1449655200,213,0.0,4.81,0.0
10.24,clear-day,0.72,6.216,Clear,10.24,1034.8,4.4,0.22,1449658800,216,0.0,5.37,0.0
10.87,clear-day,0.74,6.216,Clear,10.87,1034.3,5.49,0.15,1449662400,231,0.0168,6.51,0.12
11.39,clear-day,0.69,6.216,Clear,11.39,1033.7,6.19,0.26,1449666000,227,0.0146,5.83,0.12
11.74,clear-day,0.66,6.216,Clear,11.74,1033.2,6.39,0.23,1449669600,228,0.0,5.57,0.0
11.42,partly-cloudy-day,0.67,6.216,Partly Cloudy,11.42,1032.6,6.02,0.33,1449673200,215,0.0,5.4,0.0
10.62,clear-night,0.73,6.216,Clear,10.62,1032.1,5.28,0.29,1449676800,215,0.0,5.99,0.0
10.24,clear-night,0.79,6.216,Clear,10.24,1031.7,5.71,0.28,1449680400,211,0.0085,6.72,0.05
10.32,clear-night,0.75,6.216,Clear,10.32,1031.8,6.01,0.31,1449684000,208,0.0,6.01,0.0
10.07,partly-cloudy-night,0.8,6.216,Mostly Cloudy,10.07,,6.11,0.66,1449687600,210,0.0,6.82,0.0
10.6,partly-cloudy-night,0.8,6.216,Partly Cloudy,10.6,1031.3,6.82,0.48,1449691200,216,0.0,7.22,0.0
10.73,partly-cloudy-night,0.77,6.216,Partly Cloudy,10.73,1030.8,6.59,0.44,1449694800,218,0.0134,6.93,0.07
10.74,partly-cloudy-night,0.82,5.952,Partly Cloudy,10.74,1030.0,6.84,0.57,1449698400,213,0.0143,7.88,0.05
11.14,cloudy,0.76,6.154,Overcast,11.14,1029.8,6.61,0.89,1449702000,217,0.0168,7.09,0.07
11.05,partly-cloudy-night,0.75,6.216,Mostly Cloudy,11.05,1029.4,7.29,0.77,1449705600,218,0.0,6.75,0.0
11.31,cloudy,0.73,6.216,Overcast,11.31,1028.9,7.36,0.99,1449709200,221,0.0,6.63,0.0
11.39,partly-cloudy-night,0.72,6.216,Mostly Cloudy,11.39,1028.4,7.85,0.79,1449712800,221,0.0099,6.42,0.06
11.05,partly-cloudy-night,0.74,6.216,Mostly Cloudy,11.05,1027.9,6.77,0.8,1449716400,221,0.0099,6.64,0.07
10.76,cloudy,0.76,6.216,Overcast,10.76,1027.1,7.49,0.99,1449720000,211,0.0099,6.62,0.05
10.95,cloudy,0.74,6.216,Overcast,10.95,1026.6,6.78,0.88,1449723600,215,0.0,6.44,0.0
11.4,partly-cloudy-night,0.72,6.216,Mostly Cloudy,11.4,1026.5,7.18,0.71,1449727200,214,0.0,6.46,0.0
11.48,partly-cloudy-night,0.72,6.214,Mostly Cloudy,11.48,1026.3,6.78,0.79,1449730800,216,0.0,6.65,0.0
11.29,partly-cloudy-night,0.72,6.216,Mostly Cloudy,11.29,1025.9,6.75,0.61,1449734400,213,0.0129,6.48,0.05
11.38,partly-cloudy-day,0.74,6.216,Partly Cloudy,11.38,1025.8,6.79,0.39,1449738000,214,0.0,6.98,0.0
11.84,partly-cloudy-day,0.75,6.162,Partly Cloudy,11.84,1025.8,8.02,0.47,1449741600,210,0.0,7.5,0.0
11.76,partly-cloudy-day,0.79,6.016,Mostly Cloudy,11.76,1025.4,8.05,0.64,1449745200,212,0.0646,8.2,0.12
11.17,rain,0.87,5.731,Possible Light Rain,11.17,1024.8,8.22,0.73,1449748800,214,0.2518,9.11,0.32
11.5,rain,0.82,6.055,Possible Drizzle,11.5,1024.1,6.94,0.75,1449752400,212,0.1749,8.51,0.35
11.89,partly-cloudy-day,0.79,6.216,Partly Cloudy,11.89,1023.0,7.93,0.54,1449756000,212,0.0361,8.44,0.21
11.69,partly-cloudy-day,0.78,6.216,Mostly Cloudy,11.69,1022.5,7.22,0.83,1449759600,219,0.0163,8.05,0.11
11.82,partly-cloudy-night,0.79,6.106,Mostly Cloudy,11.82,1022.2,7.27,0.8,1449763200,218,0.0,8.22,0.0
11.82,partly-cloudy-night,0.79,6.035,Mostly Cloudy,11.82,1022.1,7.44,0.8,1449766800,223,0.0,8.37,0.0
11.3,partly-cloudy-night,0.87,5.805,Mostly Cloudy,11.3,1022.1,6.99,0.83,1449770400,221,0.0613,9.19,0.14
11.15,rain,0.9,5.752,Possible Light Rain,11.15,1022.2,6.45,0.76,1449774000,230,0.2862,9.6,0.44
10.77,rain,0.9,6.016,Possible Light Rain,10.77,1022.3,1.26,0.78,1449777600,246,0.6311,9.23,0.64
9.95,rain,0.92,6.135,Light Rain,9.95,1022.2,0.79,0.55,1449781200,228,0.5967,8.68,0.68
9.82,rain,0.92,5.994,Light Rain,9.82,1021.9,0.77,0.64,1449784800,236,0.6809,8.51,0.72
9.45,rain,0.92,6.216,Light Rain,9.45,1021.3,0.76,0.76,1449788400,226,0.8308,8.22,0.72
9.51,rain,0.92,6.216,Possible Light Rain,9.51,1021.1,0.63,0.77,1449792000,209,0.655,8.34,0.65
9.55,rain,0.93,6.216,Possible Drizzle,9.55,1020.7,0.67,0.74,1449795600,215,0.1074,8.52,0.39
10.0,partly-cloudy-night,0.92,6.216,Partly Cloudy,10.0,1020.7,1.15,0.56,1449799200,244,0.0113,8.79,0.06
9.97,partly-cloudy-night,0.9,6.216,Partly Cloudy,9.97,1020.6,1.09,0.53,1449802800,249,0.0065,8.33,0.04
9.97,partly-cloudy-night,0.88,6.216,Partly Cloudy,9.03,1020.7,4.84,0.49,1449806400,245,0.0,7.99,0.0
9.85,partly-cloudy-night,0.86,6.216,Mostly Cloudy,8.97,1020.7,4.61,0.67,1449810000,237,0.0065,7.58,0.07
9.86,partly-cloudy-night,0.85,6.216,Partly Cloudy,8.69,1020.9,5.49,0.51,1449813600,247,0.0082,7.38,0.04
9.96,partly-cloudy-night,0.82,6.214,Mostly Cloudy,8.71,1021.2,5.81,0.62,1449817200,243,0.0083,6.95,0.06
9.93,partly-cloudy-night,0.79,6.216,Mostly Cloudy,8.57,1021.6,6.18,0.68,1449820800,250,0.0497,6.46,0.06
9.85,partly-cloudy-day,0.81,6.216,Partly Cloudy,8.67,1021.8,5.53,0.44,1449824400,244,0.0108,6.69,0.04
10.06,partly-cloudy-day,0.8,6.216,Partly Cloudy,10.06,1022.0,5.22,0.52,1449828000,245,0.0,6.69,0.0
10.51,partly-cloudy-day,0.73,6.216,Partly Cloudy,10.51,1022.1,6.02,0.52,1449831600,244,0.059,5.9,0.09
10.44,partly-cloudy-day,0.72,6.216,Mostly Cloudy,10.44,1021.8,6.28,0.74,1449835200,247,0.1003,5.7,0.09
10.36,partly-cloudy-day,0.78,6.125,Mostly Cloudy,10.36,1021.2,5.94,0.74,1449838800,242,0.0549,6.65,0.17
10.65,partly-cloudy-day,0.77,5.713,Mostly Cloudy,10.65,1020.9,6.38,0.75,1449842400,248,0.0745,6.74,0.09
9.58,rain,0.83,6.14,Possible Drizzle,7.99,1020.9,6.78,0.74,1449846000,279,0.099,6.8,0.29
9.29,partly-cloudy-night,0.82,6.216,Mostly Cloudy,7.99,1021.5,5.57,0.67,1449849600,273,0.0597,6.37,0.22
9.2,partly-cloudy-night,0.79,6.216,Mostly Cloudy,9.2,1021.7,1.04,0.68,1449853200,255,0.0234,5.72,0.13
8.91,partly-cloudy-night,0.78,6.216,Mostly Cloudy,8.91,1022.3,0.96,0.61,1449856800,254,0.0,5.22,0.0
7.95,clear-night,0.8,6.216,Clear,7.95,1022.9,1.05,0.27,1449860400,267,0.0,4.63,0.0
7.89,clear-night,0.8,6.216,Clear,7.89,1023.5,0.9,0.25,1449864000,257,0.0,4.6,0.0
7.32,partly-cloudy-night,0.81,6.216,Mostly Cloudy,7.32,1023.7,0.79,0.73,1449867600,257,0.0,4.22,0.0
6.44,clear-night,0.84,6.216,Clear,6.44,1024.2,1.96,0.0,1449871200,267,0.0,3.97,0.0
5.96,clear-night,0.83,6.216,Clear,5.96,1024.3,0.53,0.12,1449874800,244,0.0,3.25,0.0
5.58,clear-night,0.87,6.216,Clear,5.58,1024.3,0.41,0.2,1449878400,233,0.0,3.58,0.0
6.25,clear-night,0.81,6.216,Clear,6.25,1024.1,0.54,0.2,1449882000,243,0.0068,3.16,0.01
6.18,clear-night,0.82,6.216,Clear,6.18,1023.8,0.47,0.23,1449885600,241,0.0146,3.34,0.05
6.42,clear-night,0.82,6.216,Clear,6.42,1024.0,0.51,0.17,1449889200,230,0.0245,3.56,0.05
6.57,clear-night,0.82,6.216,Clear,6.57,1023.6,0.5,0.23,1449892800,225,0.0065,3.64,0.01
6.57,partly-cloudy-night,0.83,6.216,Partly Cloudy,6.57,1022.9,0.56,0.34,1449896400,210,0.0314,3.88,0.07
6.77,partly-cloudy-night,0.82,6.216,Partly Cloudy,6.77,1022.8,0.39,0.34,1449900000,228,0.0174,3.85,0.03
6.73,partly-cloudy-night,0.81,6.216,Mostly Cloudy,6.73,1022.4,0.39,0.82,1449903600,212,0.0207,3.63,0.06
7.24,partly-cloudy-night,0.78,6.216,Partly Cloudy,7.24,1021.5,0.38,0.53,1449907200,177,0.0059,3.65,0.05
7.91,partly-cloudy-day,0.73,6.17,Mostly Cloudy,7.91,1020.7,0.82,0.75,1449910800,177,0.0,3.4,0.0
8.75,partly-cloudy-day,0.81,5.871,Mostly Cloudy,8.1,1020.1,3.6,0.78,1449914400,172,0.0155,5.64,0.11
9.9,partly-cloudy-day,0.86,6.216,Mostly Cloudy,8.88,1019.0,5.02,0.66,1449918000,193,0.0194,7.61,0.15
11.56,partly-cloudy-day,0.87,6.216,Partly Cloudy,11.56,1017.4,6.68,0.46,1449921600,210,0.0128,9.47,0.11
12.75,partly-cloudy-day,0.77,6.216,Mostly Cloudy,12.75,1016.3,9.63,0.78,1449925200,230,0.0246,8.84,0.25
12.97,partly-cloudy-day,0.74,6.216,Mostly Cloudy,12.97,1015.4,10.37,0.79,1449928800,234,0.0407,8.5,0.22
13.09,partly-cloudy-day,0.73,6.216,Mostly Cloudy,13.09,1014.6,10.57,0.83,1449932400,240,0.0105,8.44,0.08
13.08,cloudy,0.76,6.216,Overcast,13.08,1014.3,10.71,0.92,1449936000,233,0.0075,8.95,0.06
12.96,partly-cloudy-night,0.78,6.216,Mostly Cloudy,12.96,1013.9,10.7,0.8,1449939600,239,0.0064,9.21,0.03
13.09,partly-cloudy-night,0.76,6.189,Mostly Cloudy,13.09,1013.7,10.71,0.83,1449943200,239,0.0064,8.98,0.03
13.25,cloudy,0.75,6.216,Overcast,13.25,1013.6,10.55,0.91,1449946800,231,0.0122,8.86,0.01
13.19,partly-cloudy-night,0.75,6.216,Mostly Cloudy,13.19,1013.8,10.14,0.83,1449950400,242,0.0,8.88,0.0
13.09,cloudy,0.76,6.216,Overcast,13.09,1014.0,10.01,0.94,1449954000,245,0.0,8.97,0.0
13.01,partly-cloudy-night,0.77,6.104,Mostly Cloudy,13.01,1014.4,9.55,0.76,1449957600,252,0.0,9.07,0.0
12.99,partly-cloudy-night,0.78,5.976,Mostly Cloudy,12.99,1014.7,9.18,0.76,1449961200,245,0.0125,9.16,0.01
12.98,partly-cloudy-night,0.78,5.971,Mostly Cloudy,12.98,1015.1,8.32,0.76,1449964800,252,0.0383,9.19,0.03
10.53,rain,0.84,6.015,Possible Drizzle,10.53,1015.8,5.11,0.8,1449968400,315,0.0811,8.02,0.27
8.36,rain,0.89,5.936,Possible Drizzle,7.52,1016.7,3.9,0.85,1449972000,331,0.1334,6.62,0.48
7.41,rain,0.9,3.593,Possible Drizzle,7.41,1017.3,0.62,0.79,1449975600,10,0.1758,5.83,0.59
6.71,rain,0.93,2.881,Light Rain,6.71,1017.4,2.49,0.98,1449979200,35,0.3473,5.62,0.74
6.47,rain,0.94,1.966,Drizzle,6.47,1017.9,2.09,0.84,1449982800,46,0.1911,5.51,0.71
6.53,rain,0.94,2.937,Possible Drizzle,6.53,1018.1,2.63,0.68,1449986400,73,0.1802,5.57,0.58
6.51,rain,0.93,2.712,Possible Drizzle,6.51,1018.6,2.68,0.85,1449990000,75,0.0909,5.5,0.56
6.45,rain,0.94,1.964,Possible Drizzle,6.45,1018.9,2.65,0.62,1449993600,84,0.1649,5.57,0.56
6.63,rain,0.95,1.95,Possible Drizzle,6.63,1019.4,2.63,0.66,1449997200,78,0.1984,5.84,0.61
6.75,rain,0.95,2.323,Possible Drizzle,6.75,1019.5,2.97,0.81,1450000800,99,0.1638,6.04,0.59
7.28,rain,0.95,2.336,Possible Drizzle,7.28,1019.6,0.7,0.8,1450004400,105,0.0608,6.5,0.46
7.7,partly-cloudy-day,0.95,2.864,Mostly Cloudy,7.7,1019.3,0.54,0.8,1450008000,115,0.0124,7.0,0.05
8.25,partly-cloudy-day,0.95,4.045,Mostly Cloudy,8.25,1019.1,0.55,0.8,1450011600,120,0.0369,7.48,0.15
8.97,partly-cloudy-day,0.93,4.869,Mostly Cloudy,8.97,1018.7,0.34,0.8,1450015200,107,0.0,7.96,0.0
9.33,partly-cloudy-day,0.93,4.024,Mostly Cloudy,9.33,1018.5,0.31,0.8,1450018800,110,0.0,8.3,0.0
9.25,partly-cloudy-night,0.93,3.83,Mostly Cloudy,9.25,1018.6,0.46,0.77,1450022400,129,0.0,8.21,0.0
9.24,partly-cloudy-night,0.94,3.423,Mostly Cloudy,9.24,1018.6,0.5,0.84,1450026000,131,0.0,8.3,0.0
9.44,partly-cloudy-night,0.94,2.981,Mostly Cloudy,9.44,1018.7,0.53,0.8,1450029600,127,0.0,8.57,0.0
9.51,partly-cloudy-night,0.95,4.01,Mostly Cloudy,9.51,1018.7,0.54,0.77,1450033200,144,0.0,8.72,0.0
9.73,partly-cloudy-night,0.94,4.972,Mostly Cloudy,9.73,1018.8,0.51,0.84,1450036800,175,0.0,8.78,0.0
9.43,partly-cloudy-night,0.91,4.794,Mostly Cloudy,9.43,1018.7,0.43,0.63,1450040400,147,0.0,8.09,0.0
8.96,partly-cloudy-night,0.89,5.847,Mostly Cloudy,8.96,1018.6,0.52,0.69,1450044000,169,0.0,7.29,0.0
7.91,partly-cloudy-night,0.93,5.629,Partly Cloudy,7.91,1018.7,0.38,0.35,1450047600,145,0.0,6.77,0.0
7.68,clear-night,0.95,4.641,Clear,7.68,1018.3,0.44,0.27,1450051200,144,0.0,6.86,0.0
7.71,partly-cloudy-night,0.94,4.006,Partly Cloudy,7.71,1018.0,0.46,0.36,1450054800,142,0.0,6.86,0.0
7.86,partly-cloudy-night,0.94,5.727,Mostly Cloudy,7.86,1017.6,0.58,0.79,1450058400,139,0.0,6.9,0.0
8.36,cloudy,0.92,5.028,Overcast,8.36,1017.2,0.72,0.98,1450062000,132,0.0,7.16,0.0
8.52,cloudy,0.9,5.559,Overcast,8.52,1016.7,0.8,0.91,1450065600,139,0.0,6.93,0.0
8.65,cloudy,0.84,6.067,Overcast,8.14,1016.5,3.3,0.94,1450069200,146,0.0,6.14,0.0
8.49,partly-cloudy-night,0.83,6.002,Mostly Cloudy,7.87,1016.4,3.47,0.79,1450072800,151,0.0054,5.73,0.01
8.17,partly-cloudy-night,0.85,5.829,Mostly Cloudy,7.65,1016.3,3.19,0.84,1450076400,145,0.0053,5.85,0.01
8.09,partly-cloudy-night,0.86,5.614,Mostly Cloudy,8.09,1016.1,0.7,0.79,1450080000,140,0.0,5.88,0.0
8.16,partly-cloudy-day,0.87,5.421,Mostly Cloudy,8.16,1016.2,0.66,0.84,1450083600,135,0.0123,6.13,0.05
8.41,partly-cloudy-day,0.88,5.659,Mostly Cloudy,8.41,1016.5,0.73,0.84,1450087200,139,0.0222,6.46,0.05
8.91,partly-cloudy-day,0.85,5.859,Mostly Cloudy,8.91,1016.3,0.85,0.84,1450090800,138,0.0271,6.56,0.04
9.67,partly-cloudy-day,0.83,5.837,Mostly Cloudy,9.02,1015.8,3.93,0.78,1450094400,133,0.0054,6.99,0.04
10.22,partly-cloudy-day,0.8,5.995,Mostly Cloudy,10.22,1015.3,3.86,0.73,1450098000,145,0.0,6.96,0.0
10.16,partly-cloudy-day,0.79,5.997,Partly Cloudy,10.16,1015.0,0.83,0.57,1450101600,143,0.0,6.75,0.0
10.04,partly-cloudy-day,0.78,6.028,Partly Cloudy,10.04,1015.1,3.64,0.4,1450105200,145,0.0323,6.44,0.04
9.87,partly-cloudy-night,0.8,6.14,Partly Cloudy,9.87,1015.2,0.76,0.36,1450108800,142,0.0,6.58,0.0
9.38,clear-night,0.84,5.896,Clear,9.38,1015.1,0.86,0.22,1450112400,134,0.0265,6.85,0.18
9.24,rain,0.85,6.079,Possible Drizzle,8.6,1015.3,3.76,0.32,1450116000,130,0.0649,6.93,0.27
9.35,partly-cloudy-night,0.86,6.114,Mostly Cloudy,9.35,1015.9,0.8,0.61,1450119600,154,0.0142,7.11,0.14
9.42,partly-cloudy-night,0.86,5.635,Mostly Cloudy,9.42,1016.3,0.67,0.78,1450123200,155,0.0,7.21,0.0
9.37,partly-cloudy-night,0.87,5.098,Mostly Cloudy,9.37,1016.3,2.59,0.72,1450126800,132,0.0628,7.4,0.22
9.26,rain,0.89,4.072,Possible Drizzle,9.26,1016.4,0.55,0.77,1450130400,121,0.1024,7.53,0.37
9.19,rain,0.91,4.002,Possible Drizzle,9.19,1016.5,0.5,0.68,1450134000,124,0.1735,7.84,0.32
9.32,rain,0.91,3.22,Possible Drizzle,9.32,1016.8,0.52,1.0,1450137600,115,0.1049,8.0,0.26
9.59,partly-cloudy-night,0.92,3.062,Mostly Cloudy,9.59,1016.7,0.44,0.86,1450141200,112,0.0211,8.33,0.15
9.69,partly-cloudy-night,0.93,2.682,Mostly Cloudy,9.69,1016.9,0.5,0.86,1450144800,131,0.0328,8.6,0.15
9.87,partly-cloudy-night,0.93,2.096,Mostly Cloudy,9.87,1017.2,0.47,0.85,1450148400,136,0.025,8.87,0.12
10.03,fog,0.95,1.947,Foggy,10.03,1017.1,0.36,0.8,1450152000,128,0.0078,9.19,0.06
10.12,fog,0.95,1.876,Foggy,10.12,1017.0,0.4,0.85,1450155600,131,0.028,9.29,0.12
10.5,fog,0.95,1.664,Foggy,10.5,1017.1,0.4,0.77,1450159200,130,0.0311,9.74,0.18
10.61,fog,0.96,1.099,Foggy,10.61,1017.3,0.48,0.83,1450162800,119,0.0139,9.92,0.11
10.62,fog,0.96,1.18,Foggy,10.62,1017.6,0.63,0.8,1450166400,127,0.0,10.03,0.0
10.91,fog,0.96,1.339,Foggy,10.91,1017.9,0.7,0.8,1450170000,123,0.0076,10.22,0.03
11.36,partly-cloudy-day,0.95,2.282,Mostly Cloudy,11.36,1017.7,0.72,0.8,1450173600,117,0.007,10.54,0.03
11.83,partly-cloudy-day,0.93,3.75,Mostly Cloudy,11.83,1017.4,3.83,0.83,1450177200,117,0.005,10.7,0.03
11.87,partly-cloudy-day,0.92,3.986,Mostly Cloudy,11.87,1016.8,4.37,0.87,1450180800,134,0.0076,10.65,0.04
12.04,partly-cloudy-day,0.93,4.786,Mostly Cloudy,12.04,1016.3,5.29,0.84,1450184400,141,0.0902,10.88,0.14
12.02,rain,0.91,4.758,Possible Drizzle,12.02,1016.1,5.58,0.77,1450188000,152,0.1391,10.61,0.26
11.94,rain,0.9,4.279,Possible Drizzle,11.94,1016.0,5.26,0.77,1450191600,153,0.076,10.36,0.3
11.78,rain,0.92,4.148,Possible Drizzle,11.78,1015.8,4.67,0.76,1450195200,147,0.1361,10.59,0.54
11.52,rain,0.93,4.461,Light Rain,11.52,1015.3,4.53,0.77,1450198800,146,0.3191,10.4,0.66
11.45,rain,0.94,4.943,Light Rain,11.45,1015.4,4.49,0.62,1450202400,141,0.6923,10.57,0.65
11.62,rain,0.94,5.056,Light Rain,11.62,1015.2,4.14,0.81,1450206000,142,0.771,10.69,0.67
11.92,rain,0.95,5.272,Light Rain,11.92,1015.2,4.32,0.89,1450209600,152,0.5017,11.14,0.69
12.46,rain,0.94,4.485,Possible Drizzle,12.46,1015.0,4.25,0.77,1450213200,160,0.1491,11.53,0.56
12.7,rain,0.95,5.578,Possible Drizzle,12.7,1015.2,4.07,0.78,1450216800,182,0.1617,11.94,0.65
12.62,rain,0.96,5.807,Possible Drizzle,12.62,1015.3,3.75,0.63,1450220400,189,0.0732,11.94,0.37
13.27,partly-cloudy-night,0.94,4.872,Mostly Cloudy,13.27,1015.2,4.92,0.79,1450224000,192,0.0429,12.25,0.21
13.22,rain,0.94,5.012,Possible Drizzle,13.22,1015.0,5.34,0.77,1450227600,199,0.2047,12.27,0.57
13.3,rain,0.92,5.777,Possible Drizzle,13.3,1014.8,5.57,0.82,1450231200,208,0.0988,12.03,0.49
13.22,rain,0.92,4.885,Possible Drizzle,13.22,1014.9,5.43,0.76,1450234800,204,0.0363,12.0,0.32
13.26,rain,0.9,5.677,Possible Drizzle,13.26,1014.7,5.36,0.8,1450238400,218,0.1248,11.58,0.51
12.91,rain,0.93,5.243,Possible Drizzle,12.91,1014.8,5.0,0.8,1450242000,213,0.1061,11.88,0.62
13.07,rain,0.91,5.943,Possible Drizzle,13.07,1015.3,5.46,0.8,1450245600,222,0.0472,11.7,0.33
13.21,partly-cloudy-night,0.89,6.189,Mostly Cloudy,13.21,1015.8,5.95,0.77,1450249200,229,0.0246,11.42,0.07
13.09,partly-cloudy-night,0.87,6.148,Mostly Cloudy,13.09,1016.6,6.41,0.75,1450252800,228,0.0171,11.04,0.07
13.22,partly-cloudy-day,0.86,6.114,Mostly Cloudy,13.22,1017.6,6.49,0.77,1450256400,239,0.0,10.85,0.0
13.39,partly-cloudy-day,0.87,6.216,Mostly Cloudy,13.39,1018.3,7.08,0.8,1450260000,240,0.0,11.18,0.0
13.93,partly-cloudy-day,0.83,6.216,Mostly Cloudy,13.93,1018.9,7.19,0.83,1450263600,242,0.0,11.15,0.0
14.96,partly-cloudy-day,0.8,6.216,Mostly Cloudy,14.96,1018.6,7.03,0.72,1450267200,248,0.0,11.51,0.0
14.97,partly-cloudy-day,0.8,6.216,Mostly Cloudy,14.97,1019.0,7.92,0.84,1450270800,248,0.0,11.55,0.0
14.96,partly-cloudy-day,0.81,6.216,Mostly Cloudy,14.96,1019.3,6.67,0.77,1450274400,243,0.0,11.79,0.0
14.74,partly-cloudy-day,0.81,6.216,Mostly Cloudy,14.74,1019.8,6.49,0.8,1450278000,233,0.0,11.61,0.0
14.46,partly-cloudy-night,0.81,6.216,Mostly Cloudy,14.46,1020.2,7.06,0.79,1450281600,241,0.0,11.3,0.0
14.07,partly-cloudy-night,0.82,6.216,Mostly Cloudy,14.07,1020.4,5.81,0.78,1450285200,233,0.0,11.03,0.0
13.44,partly-cloudy-night,0.86,6.216,Mostly Cloudy,13.44,1020.6,5.35,0.76,1450288800,228,0.0,11.06,0.0
13.75,partly-cloudy-night,0.85,6.109,Mostly Cloudy,13.75,1021.0,4.92,0.75,1450292400,219,0.0,11.25,0.0
14.04,partly-cloudy-night,0.85,6.135,Mostly Cloudy,14.04,1020.9,5.0,0.75,1450296000,218,0.0066,11.5,0.01
14.05,partly-cloudy-night,0.88,6.05,Mostly Cloudy,14.05,1020.7,4.69,0.75,1450299600,202,0.0072,12.06,0.01
14.19,partly-cloudy-night,0.9,6.092,Mostly Cloudy,14.19,1020.5,5.17,0.8,1450303200,214,0.0086,12.64,0.02
14.5,partly-cloudy-night,0.87,6.064,Mostly Cloudy,14.5,1020.4,5.5,0.85,1450306800,212,0.0058,12.28,0.02
14.1,partly-cloudy-night,0.86,6.128,Mostly Cloudy,14.1,1020.1,4.79,0.74,1450310400,197,0.0115,11.74,0.05
13.48,partly-cloudy-night,0.86,6.216,Partly Cloudy,13.48,1019.5,5.38,0.53,1450314000,200,0.0078,11.18,0.05
13.0,clear-night,0.86,6.216,Clear,13.0,1019.1,5.35,0.24,1450317600,197,0.0,10.77,0.0
12.47,clear-night,0.85,6.216,Clear,12.47,1018.7,5.38,0.19,1450321200,200,0.0202,9.98,0.05
13.06,clear-night,0.79,6.216,Clear,13.06,1018.1,5.85,0.0,1450324800,192,0.0204,9.55,0.05
12.75,clear-night,0.8,6.216,Clear,12.75,1017.4,4.8,0.0,1450328400,198,0.0,9.39,0.0
12.83,clear-night,0.77,6.214,Clear,12.83,1017.2,5.82,0.1,1450332000,200,0.0,8.94,0.0
13.54,partly-cloudy-night,0.7,6.216,Partly Cloudy,13.54,1017.1,5.59,0.31,1450335600,203,0.0069,8.14,0.08
13.19,partly-cloudy-night,0.72,6.216,Partly Cloudy,13.19,1016.9,6.28,0.31,1450339200,190,0.0159,8.17,0.08
13.7,partly-cloudy-day,0.69,6.216,Partly Cloudy,13.7,1017.1,6.29,0.56,1450342800,198,0.0268,8.14,0.09
14.3,partly-cloudy-day,0.66,6.216,Mostly Cloudy,14.3,1017.1,6.91,0.61,1450346400,200,0.0314,7.96,0.23
