temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
5.22,clear-day,0.77,10.0,Clear,2.24,1022.6,8.5,0.28,1578646800,305,0.0,1.43,0.0
5.6,clear-day,0.74,10.0,Clear,2.87,1024.0,7.91,0.21,1578650400,292,0.0,1.34,0.0
6.65,clear-day,0.72,10.0,Clear,4.31,1025.4,7.31,0.18,1578654000,281,0.0,1.89,0.0
7.54,clear-day,0.69,10.0,Clear,5.81,1026.4,5.9,0.15,1578657600,305,0.0,2.26,0.0
7.9,clear-day,0.68,10.0,Clear,6.45,1026.9,5.25,0.11,1578661200,38,0.0,2.36,0.0
7.74,clear-day,0.69,10.0,Clear,6.37,1027.0,4.98,0.06,1578664800,176,0.0,2.34,0.0
7.35,clear-day,0.7,10.0,Clear,5.99,1027.2,4.76,0.02,1578668400,263,0.0,2.27,0.0
6.63,clear-day,0.73,10.0,Clear,5.15,1027.5,4.76,0.03,1578672000,269,0.0,2.06,0.0
5.59,clear-night,0.76,10.0,Clear,3.8,1028.0,5.07,0.05,1578675600,236,0.0,1.61,0.0
5.05,clear-night,0.77,10.0,Clear,3.06,1028.6,5.33,0.08,1578679200,208,0.0083,1.3,0.02
5.05,clear-night,0.78,10.0,Clear,2.88,1028.9,5.83,0.12,1578682800,205,0.0094,1.55,0.02
5.06,clear-night,0.79,10.0,Clear,2.66,1028.9,6.45,0.14,1578686400,208,0.0094,1.69,0.02
4.85,clear-night,0.8,10.0,Clear,2.23,1029.0,7.02,0.2,1578690000,211,0.0072,1.66,0.02
5.11,partly-cloudy-night,0.79,10.0,Partly Cloudy,2.37,1029.2,7.57,0.32,1578693600,211,0.0,1.77,0.0
5.51,partly-cloudy-night,0.78,10.0,Partly Cloudy,2.68,1029.1,8.19,0.46,1578697200,211,0.0,1.99,0.0
6.04,partly-cloudy-night,0.75,10.0,Mostly Cloudy,3.05,1028.8,9.3,0.61,1578700800,205,0.0,1.85,0.0
6.83,partly-cloudy-night,0.73,10.0,Mostly Cloudy,3.92,1028.5,9.75,0.75,1578704400,207,0.0,2.3,0.0
7.1,cloudy,0.74,10.0,Overcast,4.11,1027.8,10.44,0.88,1578708000,210,0.0,2.77,0.0
7.32,cloudy,0.75,10.0,Overcast,4.27,1026.7,11.03,0.99,1578711600,212,0.0072,3.19,0.01
7.51,cloudy,0.76,10.0,Overcast,4.42,1026.6,11.47,1.0,1578715200,212,0.0,3.57,0.0
7.47,cloudy,0.77,10.0,Overcast,4.3,1026.4,11.87,1.0,1578718800,212,0.0,3.77,0.0
7.71,cloudy,0.73,10.0,Overcast,4.37,1026.1,13.2,1.0,1578722400,212,0.0,3.18,0.0
7.99,cloudy,0.75,10.0,Overcast,4.61,1025.7,13.98,1.0,1578726000,211,0.0,3.82,0.0
8.17,cloudy,0.79,10.0,Overcast,4.75,1025.2,14.51,1.0,1578729600,209,0.0051,4.7,0.01
8.34,cloudy,0.81,10.0,Overcast,4.87,1024.7,15.13,1.0,1578733200,209,0.0083,5.32,0.02
9.0,cloudy,0.82,10.0,Overcast,5.61,1024.6,16.04,1.0,1578736800,213,0.0051,6.15,0.02
9.8,cloudy,0.81,10.0,Overcast,6.52,1024.5,16.94,0.99,1578740400,217,0.0,6.7,0.0
10.6,cloudy,0.78,10.0,Overcast,10.6,1024.4,17.5,1.0,1578744000,219,0.0,6.87,0.0
11.16,cloudy,0.76,10.0,Overcast,11.16,1023.8,15.77,0.99,1578747600,215,0.0,7.14,0.0
11.19,cloudy,0.75,10.0,Overcast,11.19,1022.6,16.49,0.99,1578751200,217,0.0,6.87,0.0
10.23,cloudy,0.77,10.0,Overcast,10.23,1021.7,16.96,1.0,1578754800,218,0.0106,6.41,0.03
10.31,cloudy,0.77,10.0,Overcast,10.31,1021.0,17.35,1.0,1578758400,218,0.0168,6.54,0.04
10.36,cloudy,0.78,10.0,Overcast,10.36,1020.4,17.6,1.0,1578762000,217,0.0244,6.67,0.04
10.57,cloudy,0.77,10.0,Overcast,10.57,1020.1,17.72,1.0,1578765600,216,0.0348,6.8,0.04
10.79,cloudy,0.79,10.0,Overcast,10.79,1019.9,17.74,1.0,1578769200,215,0.0466,7.2,0.05
10.75,cloudy,0.79,10.0,Overcast,10.75,1019.3,17.76,1.0,1578772800,214,0.0613,7.23,0.08
10.74,cloudy,0.79,10.0,Overcast,10.74,1018.8,17.71,1.0,1578776400,213,0.0846,7.27,0.12
10.78,cloudy,0.79,10.0,Overcast,10.78,1018.3,17.68,1.0,1578780000,213,0.1252,7.26,0.18
10.77,cloudy,0.79,10.0,Overcast,10.77,1017.9,17.46,1.0,1578783600,212,0.1822,7.33,0.25
10.73,rain,0.8,10.0,Possible Drizzle,10.73,1017.4,17.29,0.99,1578787200,213,0.2283,7.45,0.32
10.65,rain,0.76,10.0,Possible Light Rain,10.65,1017.7,14.44,1.0,1578790800,210,0.2821,6.6,0.38
10.62,rain,0.79,8.705,Possible Light Rain,10.62,1016.7,15.9,1.0,1578794400,210,0.3402,7.13,0.52
10.63,rain,0.82,7.026,Possible Light Rain,10.63,1015.8,16.95,1.0,1578798000,212,0.3731,7.73,0.59
10.83,rain,0.84,8.72,Possible Light Rain,10.83,1015.1,17.33,0.99,1578801600,215,0.3401,8.31,0.58
10.95,rain,0.86,10.0,Possible Light Rain,10.95,1014.5,17.21,1.0,1578805200,218,0.2704,8.72,0.43
10.87,rain,0.86,10.0,Possible Drizzle,10.87,1014.3,15.5,0.99,1578808800,215,0.0969,8.68,0.26
10.81,cloudy,0.87,10.0,Overcast,10.81,1014.3,14.82,0.91,1578812400,222,0.0583,8.71,0.16
11.07,partly-cloudy-night,0.82,10.0,Mostly Cloudy,11.07,1014.5,15.02,0.78,1578816000,232,0.0675,8.05,0.12
10.43,partly-cloudy-day,0.85,10.0,Mostly Cloudy,10.43,1014.9,14.59,0.68,1578819600,240,0.0983,8.1,0.19
10.67,partly-cloudy-day,0.77,10.0,Mostly Cloudy,10.67,1015.4,16.33,0.62,1578823200,249,0.0807,6.79,0.12
10.18,partly-cloudy-day,0.77,10.0,Partly Cloudy,10.18,1016.2,16.96,0.59,1578826800,251,0.0488,6.38,0.1
10.18,partly-cloudy-day,0.78,10.0,Partly Cloudy,10.18,1016.8,15.36,0.55,1578830400,247,0.0268,6.56,0.07
10.29,partly-cloudy-day,0.75,10.0,Mostly Cloudy,10.29,1017.5,14.17,0.62,1578834000,250,0.0203,6.02,0.05
9.84,partly-cloudy-day,0.76,10.0,Mostly Cloudy,7.09,1018.2,13.07,0.73,1578837600,259,0.0151,5.81,0.05
9.43,partly-cloudy-day,0.77,10.0,Mostly Cloudy,6.74,1018.3,11.99,0.78,1578841200,262,0.021,5.56,0.06
9.18,partly-cloudy-day,0.76,10.0,Mostly Cloudy,6.6,1018.8,10.94,0.74,1578844800,260,0.0242,5.13,0.05
9.06,partly-cloudy-night,0.74,10.0,Mostly Cloudy,6.62,1019.5,10.02,0.63,1578848400,253,0.0258,4.61,0.05
9.15,partly-cloudy-night,0.73,10.0,Partly Cloudy,6.81,1019.9,9.63,0.5,1578852000,247,0.0228,4.65,0.04
8.86,partly-cloudy-night,0.75,10.0,Partly Cloudy,7.08,1020.8,6.95,0.32,1578855600,232,0.0,4.76,0.0
8.38,clear-night,0.75,10.0,Clear,6.36,1020.5,7.5,0.12,1578859200,230,0.0,4.14,0.0
7.84,clear-night,0.74,10.0,Clear,5.62,1020.2,7.8,0.03,1578862800,227,0.0,3.46,0.0
7.51,clear-night,0.73,10.0,Clear,5.23,1020.3,7.76,0.06,1578866400,224,0.0,2.95,0.0
7.26,clear-night,0.72,10.0,Clear,4.93,1020.0,7.77,0.19,1578870000,223,0.0,2.54,0.0
7.32,partly-cloudy-night,0.72,10.0,Mostly Cloudy,5.21,1019.9,6.96,0.77,1578873600,214,0.0051,2.62,0.04
7.06,partly-cloudy-night,0.74,10.0,Mostly Cloudy,4.9,1019.2,6.95,0.81,1578877200,211,0.0051,2.69,0.03
6.87,partly-cloudy-night,0.77,10.0,Mostly Cloudy,4.66,1018.5,7.02,0.86,1578880800,207,0.0,3.03,0.0
6.88,partly-cloudy-night,0.76,10.0,Mostly Cloudy,4.62,1017.6,7.18,0.78,1578884400,204,0.0,2.95,0.0
6.91,partly-cloudy-night,0.78,10.0,Mostly Cloudy,4.59,1016.8,7.44,0.79,1578888000,204,0.0,3.32,0.0
6.91,partly-cloudy-night,0.8,9.773,Mostly Cloudy,4.59,1015.5,7.41,0.74,1578891600,204,0.0151,3.66,0.07
6.84,partly-cloudy-night,0.81,10.0,Mostly Cloudy,4.59,1015.0,7.15,0.75,1578895200,200,0.0836,3.88,0.16
6.94,partly-cloudy-night,0.81,10.0,Mostly Cloudy,4.65,1014.2,7.37,0.78,1578898800,194,0.0724,3.96,0.13
7.04,partly-cloudy-night,0.81,10.0,Mostly Cloudy,4.71,1013.3,7.59,0.87,1578902400,189,0.0391,4.0,0.09
7.27,partly-cloudy-day,0.8,10.0,Mostly Cloudy,4.77,1012.2,8.43,0.85,1578906000,188,0.0172,4.11,0.06
7.81,partly-cloudy-day,0.78,10.0,Mostly Cloudy,5.01,1011.5,10.33,0.74,1578909600,188,0.0079,4.27,0.04
8.3,partly-cloudy-day,0.77,10.0,Mostly Cloudy,5.15,1010.5,13.01,0.63,1578913200,192,0.0071,4.59,0.04
8.87,partly-cloudy-day,0.8,10.0,Mostly Cloudy,5.74,1008.6,13.91,0.82,1578916800,190,0.0157,5.6,0.07
8.92,cloudy,0.8,10.0,Overcast,5.64,1006.3,15.0,0.88,1578920400,188,0.0185,5.64,0.08
8.86,cloudy,0.8,10.0,Overcast,5.46,1004.0,15.78,0.95,1578924000,186,0.0264,5.51,0.11
9.09,cloudy,0.79,10.0,Overcast,5.65,1002.1,16.59,0.99,1578927600,186,0.0596,5.71,0.13
9.58,wind,0.81,10.0,Windy and Overcast,6.32,1000.5,16.2,0.96,1578931200,196,0.093,6.45,0.19
10.17,rain,0.81,10.0,Possible Drizzle and Windy,10.17,999.0,17.57,0.99,1578934800,197,0.146,6.96,0.29
11.05,rain,0.78,10.0,Possible Light Rain and Dangerously Windy,11.05,997.6,17.02,0.99,1578938400,198,0.3207,7.43,0.45
11.45,rain,0.86,10.0,Light Rain and Dangerously Windy,11.45,996.3,21.48,0.99,1578942000,196,0.7298,9.23,0.67
11.66,rain,0.87,10.0,Light Rain and Dangerously Windy,11.66,995.4,20.2,0.99,1578945600,199,0.8408,9.51,0.73
11.69,rain,0.85,10.0,Rain and Dangerously Windy,11.69,994.9,19.0,0.99,1578949200,203,1.1895,9.27,0.78
11.98,rain,0.72,10.0,Rain and Windy,11.98,995.2,20.88,0.99,1578952800,222,1.4111,7.0,0.72
10.13,rain,0.7,10.0,Possible Light Rain and Windy,10.13,995.7,16.24,0.99,1578956400,232,0.8095,4.92,0.64
9.08,rain,0.71,10.0,Possible Light Rain,6.12,996.2,13.09,0.99,1578960000,236,0.5281,4.11,0.52
9.07,cloudy,0.71,10.0,Overcast,6.37,996.4,11.51,0.98,1578963600,226,0.0415,4.03,0.12
8.76,partly-cloudy-night,0.73,10.0,Mostly Cloudy,5.99,996.8,11.46,0.7,1578967200,227,0.0151,4.2,0.06
8.61,partly-cloudy-night,0.75,10.0,Partly Cloudy,5.8,997.2,11.47,0.59,1578970800,227,0.0,4.38,0.0
8.43,partly-cloudy-night,0.75,10.0,Partly Cloudy,5.63,997.8,11.13,0.55,1578974400,227,0.0,4.23,0.0
8.12,cloudy,0.75,10.0,Overcast,5.35,998.3,10.63,0.9,1578978000,227,0.0,3.91,0.0
7.33,cloudy,0.85,10.0,Overcast,4.65,999.0,9.27,0.91,1578981600,220,0.0,4.98,0.0
7.28,cloudy,0.86,10.0,Overcast,4.61,999.3,9.17,0.93,1578985200,213,0.0,5.1,0.0
7.33,cloudy,0.88,10.0,Overcast,4.7,998.9,9.01,0.94,1578988800,205,0.0,5.42,0.0
7.5,cloudy,0.9,10.0,Overcast,4.84,998.8,9.34,0.99,1578992400,201,0.0,5.91,0.0
8.44,cloudy,0.87,10.0,Overcast,5.76,997.8,10.52,0.99,1578996000,197,0.0214,6.46,0.17
9.05,cloudy,0.92,10.0,Overcast,6.47,997.2,10.8,0.99,1578999600,194,0.1229,7.76,0.24
9.57,rain,0.93,10.0,Possible Light Rain and Windy,7.01,996.2,11.38,0.99,1579003200,189,0.2361,8.5,0.36
11.09,rain,0.84,10.0,Possible Light Rain and Dangerously Windy,11.09,994.9,17.32,1.0,1579006800,188,0.3364,8.54,0.34
12.06,rain,0.89,10.0,Possible Light Rain and Dangerously Windy,12.06,993.4,20.73,1.0,1579010400,200,0.5836,10.24,0.47
11.49,rain,1.0,10.0,Possible Light Rain and Dangerously Windy,11.49,992.2,18.51,0.99,1579014000,198,0.4828,11.49,0.57
13.6,rain,0.9,10.0,Possible Light Rain and Dangerously Windy,13.6,992.1,24.51,1.0,1579017600,216,0.6327,12.02,0.58
13.94,rain,0.85,9.065,Possible Light Rain and Dangerously Windy,13.94,992.6,25.41,1.0,1579021200,216,0.3633,11.48,0.47
13.45,rain,0.88,7.625,Possible Light Rain and Dangerously Windy,13.45,993.3,23.13,1.0,1579024800,212,0.2887,11.43,0.53
12.78,rain,0.91,8.012,Possible Light Rain and Dangerously Windy,12.78,993.6,21.61,0.99,1579028400,207,0.3495,11.4,0.61
12.53,rain,0.91,5.756,Light Rain and Dangerously Windy,12.53,994.1,22.24,1.0,1579032000,208,0.8438,11.05,0.73
12.62,rain,0.88,4.884,Light Rain and Dangerously Windy,12.62,994.3,22.32,1.0,1579035600,206,0.5347,10.65,0.69
12.66,rain,0.84,6.974,Light Rain and Dangerously Windy,12.66,994.6,22.58,1.0,1579039200,208,0.5343,10.1,0.67
12.69,rain,0.82,10.0,Light Rain and Dangerously Windy,12.69,995.2,22.52,1.0,1579042800,207,0.471,9.78,0.66
12.57,rain,0.82,10.0,Light Rain and Dangerously Windy,12.57,995.4,22.76,1.0,1579046400,206,0.5633,9.55,0.68
12.46,rain,0.8,8.029,Light Rain and Dangerously Windy,12.46,995.5,22.93,1.0,1579050000,214,0.7079,9.16,0.66
12.49,rain,0.82,5.814,Light Rain and Dangerously Windy,12.49,995.5,22.97,0.99,1579053600,217,0.6617,9.46,0.65
12.05,rain,0.86,4.608,Light Rain and Dangerously Windy,12.05,995.6,21.6,1.0,1579057200,206,0.6878,9.8,0.71
11.68,rain,0.88,5.323,Rain and Windy,11.68,995.9,19.21,1.0,1579060800,194,1.1267,9.7,0.76
11.01,rain,0.89,6.953,Rain,11.01,996.4,15.52,0.98,1579064400,246,1.4385,9.28,0.78
9.52,rain,0.85,6.775,Rain,7.21,997.2,9.99,0.99,1579068000,279,1.6741,7.05,0.72
8.68,rain,0.84,6.729,Rain,6.61,998.2,7.94,0.99,1579071600,350,1.85,6.18,0.69
8.06,rain,0.84,6.36,Rain,5.9,999.6,7.79,0.99,1579075200,197,0.9415,5.45,0.53
7.74,rain,0.88,6.807,Possible Light Rain,5.57,1001.1,7.52,0.99,1579078800,254,0.5018,5.95,0.52
7.5,rain,0.83,9.09,Possible Light Rain,4.91,1002.6,9.07,0.99,1579082400,257,0.2471,4.84,0.28
7.55,cloudy,0.86,10.0,Overcast,4.88,1004.1,9.43,0.98,1579086000,246,0.1166,5.3,0.2
7.94,cloudy,0.86,10.0,Overcast,5.23,1005.2,10.05,0.98,1579089600,236,0.0704,5.74,0.16
9.53,partly-cloudy-day,0.71,10.0,Mostly Cloudy,6.95,1006.9,11.47,0.67,1579093200,227,0.0,4.62,0.0
10.21,partly-cloudy-day,0.69,10.0,Mostly Cloudy,10.21,1007.7,12.01,0.6,1579096800,236,0.0057,4.7,0.13
9.07,partly-cloudy-day,0.73,10.0,Partly Cloudy,6.3,1008.8,11.91,0.47,1579100400,241,0.0139,4.39,0.14
8.74,clear-day,0.72,10.0,Clear,6.01,1010.2,11.23,0.21,1579104000,237,0.0089,3.92,0.12
8.32,partly-cloudy-night,0.7,10.0,Partly Cloudy,5.58,1011.9,10.69,0.35,1579107600,232,0.0,3.25,0.0
8.3,clear-night,0.7,10.0,Clear,5.62,1013.3,10.33,0.25,1579111200,228,0.0,3.07,0.0
8.2,clear-night,0.72,10.0,Clear,5.63,1014.3,9.67,0.18,1579114800,220,0.0,3.52,0.0
8.0,clear-night,0.72,10.0,Clear,5.4,1014.8,9.59,0.23,1579118400,219,0.0,3.24,0.0
7.92,clear-night,0.72,10.0,Clear,5.38,1015.7,9.24,0.22,1579122000,218,0.0,3.1,0.0
7.98,clear-night,0.71,10.0,Clear,5.62,1016.4,8.47,0.25,1579125600,214,0.0072,3.12,0.02
7.92,partly-cloudy-night,0.73,10.0,Partly Cloudy,5.84,1016.5,7.35,0.36,1579129200,209,0.0404,3.29,0.05
7.87,partly-cloudy-night,0.74,10.0,Mostly Cloudy,5.76,1016.8,7.38,0.67,1579132800,200,0.0748,3.6,0.05
7.8,partly-cloudy-night,0.76,10.0,Mostly Cloudy,5.6,1016.9,7.72,0.83,1579136400,199,0.0404,3.86,0.05
7.85,cloudy,0.78,10.0,Overcast,5.47,1017.5,8.47,0.93,1579140000,196,0.0072,4.21,0.03
7.53,cloudy,0.8,10.0,Overcast,4.96,1017.6,8.95,1.0,1579143600,193,0.0051,4.35,0.02
7.16,cloudy,0.81,10.0,Overcast,4.66,1017.4,8.35,1.0,1579147200,185,0.0,4.15,0.0
6.64,cloudy,0.82,10.0,Overcast,4.28,1017.1,7.4,0.97,1579150800,176,0.0,3.83,0.0
6.9,cloudy,0.82,10.0,Overcast,4.55,1016.8,7.57,1.0,1579154400,170,0.0,4.04,0.0
7.08,cloudy,0.8,10.0,Overcast,4.72,1018.0,7.72,1.0,1579158000,160,0.0,3.91,0.0
7.17,cloudy,0.83,10.0,Overcast,4.48,1017.6,9.17,0.93,1579161600,161,0.0,4.5,0.0
7.25,cloudy,0.86,10.0,Overcast,4.27,1017.1,10.6,0.97,1579165200,164,0.0,5.1,0.0
8.0,partly-cloudy-day,0.86,10.0,Mostly Cloudy,4.92,1016.4,12.09,0.73,1579168800,164,0.0,5.88,0.0
8.8,cloudy,0.88,10.0,Overcast,5.69,1015.3,13.62,0.93,1579172400,165,0.0,6.86,0.0
9.58,cloudy,0.85,10.0,Overcast,6.49,1014.1,14.91,0.92,1579176000,168,0.0,7.19,0.0
10.26,cloudy,0.81,10.0,Overcast,10.26,1012.9,13.32,0.93,1579179600,162,0.0,7.12,0.0
10.54,cloudy,0.79,10.0,Overcast,10.54,1011.4,15.26,0.89,1579183200,171,0.0,7.02,0.0
10.96,wind,0.77,10.0,Windy and Overcast,10.96,1010.2,16.75,0.91,1579186800,178,0.0,7.09,0.0
11.17,wind,0.79,10.0,Windy and Mostly Cloudy,11.17,1009.0,18.15,0.85,1579190400,177,0.1249,7.66,0.12
12.07,wind,0.74,10.0,Windy and Overcast,12.07,1008.5,16.39,0.99,1579194000,182,0.0399,7.56,0.09
11.31,cloudy,0.8,10.0,Overcast,11.31,1008.1,14.13,0.99,1579197600,178,0.0599,7.94,0.13
12.58,rain,0.76,10.0,Possible Light Rain,12.58,1009.2,15.48,0.97,1579201200,181,0.2405,8.46,0.26
12.19,rain,0.82,7.436,Possible Light Rain,12.19,1009.2,16.86,0.98,1579204800,189,0.798,9.12,0.59
11.7,rain,0.85,5.46,Rain,11.7,1009.2,16.87,0.99,1579208400,192,1.331,9.27,0.71
11.52,rain,0.84,7.418,Rain,11.52,1009.1,15.2,0.99,1579212000,198,1.2444,8.84,0.72
11.37,rain,0.81,10.0,Possible Light Rain,11.37,1009.1,12.44,0.99,1579215600,206,0.8604,8.31,0.64
11.08,rain,0.8,10.0,Possible Light Rain,11.08,1009.0,10.15,0.98,1579219200,209,0.5321,7.78,0.54
10.86,rain,0.82,10.0,Possible Light Rain,10.86,1009.0,8.31,0.98,1579222800,194,0.2389,7.85,0.42
10.61,rain,0.83,10.0,Possible Drizzle,10.61,1008.7,8.26,0.98,1579226400,200,0.173,7.88,0.42
10.45,rain,0.85,10.0,Possible Drizzle,10.45,1008.4,8.4,0.99,1579230000,205,0.1867,8.01,0.42
10.26,rain,0.86,10.0,Possible Drizzle,10.26,1008.2,8.59,0.98,1579233600,205,0.1476,8.08,0.36
9.93,rain,0.88,10.0,Possible Drizzle,7.92,1008.0,8.95,0.98,1579237200,203,0.1443,8.01,0.33
9.52,rain,0.88,10.0,Possible Drizzle,7.3,1007.8,9.49,0.97,1579240800,205,0.1794,7.68,0.33
9.31,cloudy,0.83,10.0,Overcast,7.04,1008.0,9.47,0.99,1579244400,206,0.1667,6.59,0.22
9.27,cloudy,0.79,10.0,Overcast,6.86,1008.1,10.19,0.98,1579248000,208,0.1837,5.87,0.16
8.32,rain,0.93,10.0,Possible Drizzle,5.63,1008.3,10.43,0.97,1579251600,211,0.2132,7.22,0.27
8.95,partly-cloudy-day,0.75,10.0,Mostly Cloudy,6.0,1008.8,12.85,0.87,1579255200,234,0.1758,4.68,0.11
8.75,partly-cloudy-day,0.73,10.0,Mostly Cloudy,5.45,1009.4,14.76,0.74,1579258800,256,0.1194,4.25,0.11
8.43,partly-cloudy-day,0.74,10.0,Mostly Cloudy,4.84,1010.3,16.27,0.65,1579262400,242,0.074,4.01,0.13
7.82,partly-cloudy-day,0.73,10.0,Partly Cloudy,4.17,1011.3,15.39,0.54,1579266000,253,0.0475,3.34,0.14
7.44,partly-cloudy-day,0.69,10.0,Mostly Cloudy,3.94,1012.2,13.76,0.75,1579269600,269,0.0638,2.22,0.16
6.98,partly-cloudy-day,0.69,10.0,Partly Cloudy,3.78,1013.8,11.33,0.41,1579273200,273,0.0,1.59,0.0
6.88,partly-cloudy-day,0.67,10.0,Partly Cloudy,3.92,1015.2,10.04,0.4,1579276800,260,0.0,1.21,0.0
6.89,partly-cloudy-night,0.66,10.0,Partly Cloudy,4.14,1016.2,9.12,0.51,1579280400,248,0.0,1.02,0.0
7.07,partly-cloudy-night,0.67,10.0,Mostly Cloudy,4.43,1016.9,8.82,0.75,1579284000,243,0.0,1.27,0.0
6.5,partly-cloudy-night,0.72,10.0,Partly Cloudy,4.0,1017.4,7.78,0.46,1579287600,245,0.0,1.84,0.0
6.06,partly-cloudy-night,0.71,10.0,Partly Cloudy,3.67,1017.6,7.04,0.54,1579291200,249,0.0051,1.19,0.05
6.15,partly-cloudy-night,0.67,10.0,Mostly Cloudy,3.61,1018.0,7.65,0.69,1579294800,239,0.0051,0.52,0.05
5.93,partly-cloudy-night,0.64,10.0,Mostly Cloudy,3.07,1018.6,8.68,0.76,1579298400,199,0.0,-0.3,0.0
5.72,partly-cloudy-night,0.65,10.0,Partly Cloudy,2.87,1019.3,8.43,0.59,1579302000,309,0.0,-0.33,0.0
5.03,clear-night,0.68,10.0,Clear,2.17,1020.4,7.93,0.3,1579305600,264,0.0,-0.32,0.0
4.56,partly-cloudy-night,0.69,10.0,Partly Cloudy,1.76,1020.9,7.36,0.43,1579309200,200,0.0,-0.64,0.0
4.5,partly-cloudy-night,0.7,10.0,Partly Cloudy,1.68,1021.6,7.41,0.55,1579312800,313,0.0,-0.53,0.0
4.1,partly-cloudy-night,0.72,10.0,Partly Cloudy,1.21,1022.5,7.35,0.37,1579316400,274,0.0,-0.48,0.0
3.85,clear-night,0.73,10.0,Clear,1.07,1023.1,6.86,0.21,1579320000,285,0.0,-0.47,0.0
3.28,clear-night,0.75,10.0,Clear,0.73,1023.3,5.92,0.15,1579323600,247,0.0,-0.78,0.0
2.71,clear-night,0.77,10.0,Clear,0.22,1024.1,5.52,0.09,1579327200,268,0.0,-1.0,0.0
2.38,clear-night,0.77,10.0,Clear,-0.16,1025.0,5.47,0.05,1579330800,268,0.0,-1.17,0.0
2.07,clear-night,0.79,10.0,Clear,-0.48,1025.8,5.39,0.12,1579334400,266,0.0,-1.27,0.0
2.24,clear-day,0.78,10.0,Clear,-0.33,1026.7,5.5,0.03,1579338000,266,0.0,-1.25,0.0
3.34,clear-day,0.75,10.0,Clear,0.81,1027.6,5.88,0.0,1579341600,250,0.0,-0.6,0.0
4.91,clear-day,0.72,10.0,Clear,2.66,1028.4,5.93,0.21,1579345200,306,0.0,0.26,0.0
6.32,clear-day,0.69,10.0,Clear,4.25,1028.8,6.19,0.08,1579348800,296,0.0,1.1,0.0
7.45,partly-cloudy-day,0.66,10.0,Partly Cloudy,5.64,1028.8,6.09,0.42,1579352400,300,0.0,1.55,0.0
7.71,clear-day,0.65,10.0,Clear,5.75,1028.7,6.74,0.18,1579356000,307,0.0,1.54,0.0
7.32,clear-day,0.66,10.0,Clear,5.33,1028.9,6.59,0.17,1579359600,316,0.0,1.37,0.0
6.41,clear-day,0.68,10.0,Clear,4.5,1030.1,5.78,0.2,1579363200,319,0.0,0.88,0.0
5.12,clear-night,0.71,10.0,Clear,3.65,1031.3,4.17,0.13,1579366800,309,0.0,0.26,0.0
4.33,clear-night,0.75,10.0,Clear,2.88,1032.2,3.88,0.08,1579370400,299,0.0,0.2,0.0
4.24,clear-night,0.75,10.0,Clear,2.59,1032.8,4.25,0.15,1579374000,306,0.0,0.16,0.0
4.02,clear-night,0.74,10.0,Clear,2.13,1033.2,4.68,0.31,1579377600,310,0.0,-0.29,0.0
3.88,partly-cloudy-night,0.72,10.0,Partly Cloudy,1.8,1034.0,5.06,0.34,1579381200,316,0.0,-0.77,0.0
4.13,partly-cloudy-night,0.69,10.0,Mostly Cloudy,1.8,1034.5,5.78,0.66,1579384800,326,0.0,-1.09,0.0
4.46,partly-cloudy-night,0.66,10.0,Partly Cloudy,1.85,1035.4,6.74,0.37,1579388400,337,0.0,-1.35,0.0
4.22,cloudy,0.66,10.0,Overcast,1.41,1036.1,7.18,0.95,1579392000,341,0.0,-1.57,0.0
4.8,partly-cloudy-night,0.65,10.0,Mostly Cloudy,2.15,1036.7,7.06,0.76,1579395600,346,0.0,-1.31,0.0
3.47,clear-night,0.68,10.0,Clear,1.12,1037.6,5.5,0.18,1579399200,342,0.0,-1.82,0.0
2.14,clear-night,0.69,10.0,Clear,-0.28,1038.2,5.12,0.11,1579402800,346,0.0,-2.98,0.0
1.62,clear-night,0.69,10.0,Clear,-0.81,1038.9,4.95,0.07,1579406400,349,0.0,-3.51,0.0
1.12,clear-night,0.69,10.0,Clear,-1.2,1039.6,4.55,0.06,1579410000,352,0.0,-3.93,0.0
0.91,clear-night,0.7,10.0,Clear,-1.39,1040.4,4.45,0.05,1579413600,350,0.0,-3.88,0.0
0.62,clear-night,0.72,10.0,Clear,-1.67,1041.5,4.35,0.04,1579417200,343,0.0,-3.89,0.0
0.5,clear-night,0.73,10.0,Clear,-1.53,1042.6,3.88,0.01,1579420800,338,0.0,-3.76,0.0
0.84,clear-day,0.73,10.0,Clear,-1.02,1043.6,3.68,0.0,1579424400,335,0.0,-3.42,0.0
2.14,clear-day,0.72,10.0,Clear,0.38,1044.4,3.85,0.0,1579428000,335,0.0,-2.46,0.0
3.79,clear-day,0.7,10.0,Clear,1.88,1044.8,4.64,0.0,1579431600,330,0.0,-1.19,0.0
5.61,clear-day,0.67,10.0,Clear,3.9,1045.0,4.87,0.0,1579435200,336,0.0,-0.14,0.0
7.03,clear-day,0.64,10.0,Clear,5.42,1045.6,5.26,0.0,1579438800,332,0.0,0.65,0.0
7.47,clear-day,0.63,10.0,Clear,5.99,1045.7,5.12,0.0,1579442400,340,0.0,0.77,0.0
7.03,clear-day,0.64,10.0,Clear,5.65,1046.0,4.68,0.0,1579446000,344,0.0,0.67,0.0
5.81,clear-day,0.67,10.0,Clear,4.4,1046.4,4.28,0.0,1579449600,345,0.0,0.19,0.0
