temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
62.37,clear-day,0.51,9.608,Clear,62.37,1020.5,3.65,0.23,1474732800,359.0,0.0006,43.78,0.06
63.71,partly-cloudy-day,0.47,9.643,Mostly Cloudy,63.71,1020.1,4.05,0.66,1474736400,57.0,0.0,43.35,0.0
65.37,partly-cloudy-day,0.46,9.657,Partly Cloudy,65.37,1019.2,3.55,0.39,1474740000,26.0,0.0003,43.96,0.06
65.64,partly-cloudy-day,0.44,9.997,Partly Cloudy,65.64,1018.8,2.93,0.39,1474743600,349.0,0.0004,43.27,0.05
65.24,partly-cloudy-day,0.44,9.688,Partly Cloudy,65.24,1018.6,3.82,0.33,1474747200,10.0,0.0004,42.85,0.05
64.15,partly-cloudy-day,0.44,9.674,Partly Cloudy,64.15,1018.6,3.25,0.33,1474750800,347.0,0.0,41.63,0.0
62.34,clear-day,0.46,9.604,Clear,62.34,1019.0,2.7,0.21,1474754400,352.0,0.0,41.42,0.0
58.19,clear-night,0.57,9.497,Clear,58.19,1019.6,0.62,0.09,1474758000,326.0,0.0004,43.17,0.06
53.5,clear-night,0.69,8.943,Clear,53.5,1020.1,0.27,0.0,1474761600,331.0,0.0,43.7,0.0
50.62,clear-night,0.75,8.862,Clear,50.62,1020.4,0.28,0.0,1474765200,336.0,0.0009,43.12,0.09
48.57,clear-night,0.8,8.836,Clear,48.57,1020.7,0.2,0.0,1474768800,349.0,0.0003,42.62,0.03
47.21,clear-night,0.82,8.806,Clear,47.21,1020.9,0.23,0.1,1474772400,342.0,0.0,42.11,0.0
45.47,partly-cloudy-night,0.85,8.8,Partly Cloudy,45.47,1020.7,0.25,0.41,1474776000,327.0,0.0,41.26,0.0
44.63,clear-night,0.85,8.055,Clear,44.63,1020.7,0.24,0.19,1474779600,334.0,0.0006,40.38,0.03
42.97,clear-night,0.88,8.887,Clear,42.97,1020.9,0.25,0.0,1474783200,344.0,0.0,39.67,0.0
41.96,clear-night,0.88,8.046,Clear,41.96,1021.1,0.32,0.0,1474786800,325.0,0.0,38.78,0.0
41.09,clear-night,0.89,8.024,Clear,41.09,1021.2,0.31,0.0,1474790400,344.0,0.0,38.03,0.0
41.01,partly-cloudy-night,0.86,4.458,Partly Cloudy,41.01,1021.4,0.36,0.54,1474794000,337.0,0.0,37.04,0.0
39.76,clear-night,0.87,6.866,Clear,39.76,1021.9,0.25,0.28,1474797600,335.0,0.0002,36.29,0.04
39.13,fog,0.86,0.744,Foggy,39.13,1022.2,0.29,1.0,1474801200,317.0,0.0,35.42,0.0
41.1,clear-day,0.86,9.267,Clear,41.1,1022.4,0.41,0.21,1474804800,324.0,0.0,37.15,0.0
47.31,clear-day,0.8,9.308,Clear,47.31,1022.4,0.82,0.05,1474808400,331.0,0.0033,41.35,0.11
53.19,clear-day,0.63,9.344,Clear,53.19,1022.2,2.65,0.0,1474812000,347.0,0.0,40.73,0.0
56.78,clear-day,0.53,9.442,Clear,56.78,1022.0,3.58,0.0,1474815600,341.0,0.0,40.0,0.0
59.65,clear-day,0.48,9.54,Clear,59.65,1021.5,3.78,0.0,1474819200,335.0,0.0,39.82,0.0
62.61,clear-day,0.43,9.631,Clear,62.61,1021.0,3.3,0.0,1474822800,335.0,0.0,39.6,0.0
64.55,clear-day,0.38,9.642,Clear,64.55,1020.1,3.42,0.0,1474826400,331.0,0.0,38.43,0.0
64.77,clear-day,0.37,9.643,Clear,64.77,1020.0,4.33,0.0,1474830000,340.0,0.0,37.91,0.0
64.71,clear-day,0.37,9.679,Clear,64.71,1019.7,3.74,0.0,1474833600,345.0,0.0,37.96,0.0
63.37,clear-day,0.41,9.672,Clear,63.37,1019.9,3.04,0.0,1474837200,311.0,0.0,39.04,0.0
61.25,clear-day,0.44,9.608,Clear,61.25,1020.2,2.58,0.0,1474840800,300.0,0.0002,39.01,0.05
56.22,clear-night,0.57,9.487,Clear,56.22,1020.7,0.48,0.0,1474844400,314.0,0.0,41.35,0.0
51.25,clear-night,0.67,9.38,Clear,51.25,1021.5,0.22,0.0,1474848000,322.0,0.0,40.73,0.0
49.0,clear-night,0.73,8.113,Clear,49.0,1022.5,0.21,0.0,1474851600,334.0,0.0,40.88,0.0
46.93,clear-night,0.78,9.325,Clear,46.93,1022.7,0.36,0.0,1474855200,39.0,0.0007,40.46,0.08
45.38,clear-night,0.81,8.775,Clear,45.38,1023.2,0.29,0.0,1474858800,30.0,0.0004,39.75,0.05
43.75,clear-night,0.83,9.299,Clear,43.75,1023.3,0.24,0.0,1474862400,30.0,0.0,38.77,0.0
41.81,clear-night,0.87,7.965,Clear,41.81,1023.6,0.16,0.0,1474866000,38.0,0.0,38.21,0.0
40.82,clear-night,0.87,9.105,Clear,40.82,1023.8,0.27,0.0,1474869600,353.0,0.0,37.12,0.0
39.66,clear-night,0.88,8.735,Clear,39.66,1023.7,0.13,0.0,1474873200,15.0,0.0,36.34,0.0
38.69,clear-night,0.88,9.282,Clear,38.69,1023.1,0.13,0.18,1474876800,14.0,0.0,35.55,0.0
37.87,clear-night,0.89,8.719,Clear,37.87,1023.2,0.13,0.24,1474880400,349.0,0.0,34.81,0.0
37.24,partly-cloudy-night,0.88,5.538,Mostly Cloudy,37.24,1023.8,0.15,0.75,1474884000,354.0,0.0,34.14,0.0
36.49,partly-cloudy-day,0.91,4.689,Mostly Cloudy,36.49,1024.2,0.26,0.74,1474887600,16.0,0.0,34.2,0.0
39.56,partly-cloudy-day,0.88,7.974,Partly Cloudy,39.56,1024.2,0.23,0.37,1474891200,20.0,0.0003,36.37,0.03
45.99,clear-day,0.83,9.284,Clear,45.99,1024.1,0.18,0.14,1474894800,57.0,0.0023,41.19,0.03
51.89,clear-day,0.72,9.285,Clear,51.89,1023.8,0.42,0.09,1474898400,151.0,0.0011,43.26,0.03
57.48,clear-day,0.58,9.439,Clear,57.48,1023.2,1.18,0.09,1474902000,176.0,0.0003,42.77,0.03
61.58,clear-day,0.49,9.579,Clear,61.58,1022.3,2.03,0.21,1474905600,188.0,0.0,42.24,0.0
63.53,clear-day,0.48,9.663,Clear,63.53,1021.5,2.17,0.21,1474909200,183.0,0.0,43.26,0.0
65.17,clear-day,0.46,9.736,Clear,65.17,1020.6,3.43,0.09,1474912800,194.0,0.0004,43.68,0.05
65.96,clear-day,0.46,9.718,Clear,65.96,1019.9,3.24,0.21,1474916400,201.0,0.0,44.36,0.0
65.33,partly-cloudy-day,0.48,9.333,Partly Cloudy,65.33,1019.3,3.4,0.36,1474920000,198.0,0.0003,45.07,0.03
65.05,clear-day,0.52,9.436,Clear,65.05,1018.4,3.05,0.0,1474923600,181.0,0.0,46.86,0.0
63.57,clear-day,0.59,9.589,Clear,63.57,1018.1,1.25,0.0,1474927200,190.0,0.0004,48.76,0.05
60.7,clear-night,0.67,9.507,Clear,60.7,1017.6,1.78,0.0,1474930800,170.0,0.0006,49.51,0.03
58.65,partly-cloudy-night,0.72,9.436,Partly Cloudy,58.65,1017.8,1.59,0.54,1474934400,178.0,0.0003,49.5,0.03
59.24,cloudy,0.72,9.412,Overcast,59.24,1017.6,2.2,0.93,1474938000,179.0,0.0,50.04,0.0
59.44,cloudy,0.73,9.393,Overcast,59.44,1017.1,2.25,0.93,1474941600,189.0,0.0,50.95,0.0
60.3,cloudy,0.74,9.41,Overcast,60.3,1016.2,1.3,0.93,1474945200,190.0,0.0003,51.81,0.03
60.51,cloudy,0.74,9.443,Overcast,60.51,1015.4,1.6,1.0,1474948800,185.0,0.0,52.22,0.0
60.66,cloudy,0.76,9.462,Overcast,60.66,1014.7,0.8,1.0,1474952400,184.0,0.0,52.88,0.0
60.89,cloudy,0.76,9.506,Overcast,60.89,1014.1,0.71,1.0,1474956000,187.0,0.0,53.42,0.0
60.57,cloudy,0.8,8.293,Overcast,60.57,1013.6,0.67,1.0,1474959600,197.0,0.0017,54.25,0.15
58.68,rain,0.89,4.817,Rain,58.68,1013.2,0.39,1.0,1474963200,193.0,0.1377,55.38,0.89
58.55,rain,0.91,3.743,Rain,58.55,1012.9,0.33,1.0,1474966800,174.0,0.1851,56.06,0.89
58.79,rain,0.92,9.104,Rain,58.79,1012.4,0.38,1.0,1474970400,201.0,0.1201,56.52,0.89
58.69,rain,0.92,8.536,Rain,58.69,1012.5,0.3,1.0,1474974000,296.0,0.0375,56.46,0.93
59.22,rain,0.92,7.167,Light Rain,59.22,1012.7,0.18,1.0,1474977600,334.0,0.0128,57.0,0.72
60.61,cloudy,0.93,4.728,Overcast,60.72,1012.8,0.17,1.0,1474981200,248.0,0.0006,58.46,0.06
61.58,partly-cloudy-day,0.91,7.918,Mostly Cloudy,61.72,1013.1,0.28,0.81,1474984800,294.0,0.0069,58.98,0.06
63.2,partly-cloudy-day,0.89,9.319,Mostly Cloudy,63.42,1013.4,0.42,0.75,1474988400,233.0,0.0089,60.04,0.05
64.6,partly-cloudy-day,0.85,9.259,Mostly Cloudy,64.76,1013.1,0.48,0.68,1474992000,288.0,0.0,60.05,0.0
67.21,partly-cloudy-day,0.78,9.37,Partly Cloudy,67.27,1012.7,0.9,0.59,1474995600,319.0,0.0005,59.95,0.05
69.39,partly-cloudy-day,0.7,9.126,Partly Cloudy,69.39,1012.3,0.58,0.41,1474999200,166.0,0.0,59.29,0.0
70.64,partly-cloudy-day,0.63,9.226,Partly Cloudy,70.64,1012.3,0.64,0.36,1475002800,179.0,0.0006,57.55,0.05
71.58,clear-day,0.56,9.326,Clear,71.58,1012.3,0.52,0.21,1475006400,206.0,0.0,55.27,0.0
71.62,clear-day,0.57,9.298,Clear,71.62,1012.3,0.82,0.21,1475010000,66.0,0.0011,55.36,0.03
66.78,clear-day,0.69,9.654,Clear,66.78,1012.4,0.25,0.09,1475013600,76.0,0.0,56.44,0.0
61.32,clear-night,0.8,9.265,Clear,61.32,1013.6,0.23,0.0,1475017200,69.0,0.0,55.22,0.0
58.59,clear-night,0.87,8.948,Clear,58.59,1014.3,0.19,0.09,1475020800,54.0,0.0,54.61,0.0
56.87,partly-cloudy-night,0.88,9.397,Partly Cloudy,56.87,1014.9,0.19,0.54,1475024400,53.0,0.0,53.47,0.0
56.22,partly-cloudy-night,0.89,8.771,Partly Cloudy,56.22,1015.2,0.31,0.54,1475028000,29.0,0.0,53.12,0.0
55.56,partly-cloudy-night,0.9,8.449,Partly Cloudy,55.56,1015.9,0.2,0.32,1475031600,57.0,0.0,52.54,0.0
54.56,clear-night,0.9,8.212,Clear,54.56,1016.6,0.27,0.0,1475035200,44.0,0.0,51.74,0.0
53.93,partly-cloudy-night,0.91,7.392,Partly Cloudy,53.93,1017.1,0.35,0.48,1475038800,12.0,0.0,51.3,0.0
53.41,clear-night,0.91,9.076,Clear,53.41,1017.6,0.42,0.09,1475042400,12.0,0.0,50.86,0.0
53.01,partly-cloudy-night,0.91,5.373,Partly Cloudy,53.01,1018.0,0.43,0.37,1475046000,24.0,0.0003,50.59,0.03
52.86,partly-cloudy-night,0.91,3.959,Partly Cloudy,52.86,1018.3,0.53,0.33,1475049600,30.0,0.0,50.4,0.0
54.45,partly-cloudy-night,0.92,9.13,Mostly Cloudy,54.45,1019.1,0.74,0.75,1475053200,20.0,0.0015,52.09,0.04
55.43,cloudy,0.92,8.862,Overcast,55.43,1019.6,0.81,1.0,1475056800,32.0,0.0021,53.1,0.06
55.79,cloudy,0.92,9.285,Overcast,55.79,1020.4,0.86,0.88,1475060400,59.0,0.0008,53.48,0.14
57.05,cloudy,0.92,9.151,Overcast,57.05,1021.3,0.94,1.0,1475064000,62.0,0.0003,54.81,0.08
58.0,cloudy,0.9,9.299,Overcast,58.0,1022.0,1.47,0.94,1475067600,56.0,0.0005,55.03,0.04
58.85,cloudy,0.86,9.153,Overcast,58.85,1023.0,3.2,1.0,1475071200,63.0,0.0,54.66,0.0
59.55,cloudy,0.81,9.241,Overcast,59.55,1023.2,2.62,1.0,1475074800,91.0,0.0003,53.85,0.03
59.24,cloudy,0.79,9.136,Overcast,59.24,1023.7,3.3,1.0,1475078400,78.0,0.0,52.72,0.0
59.03,cloudy,0.79,9.229,Overcast,59.03,1023.9,4.03,1.0,1475082000,64.0,0.0006,52.5,0.03
59.32,cloudy,0.77,9.213,Overcast,59.32,1023.8,3.24,1.0,1475085600,68.0,0.0008,52.23,0.03
58.92,cloudy,0.77,9.533,Overcast,58.92,1023.9,2.54,1.0,1475089200,65.0,0.0,51.78,0.0
58.25,cloudy,0.78,9.593,Overcast,58.25,1024.4,3.41,1.0,1475092800,67.0,0.0,51.35,0.0
57.28,cloudy,0.78,9.559,Overcast,57.28,1024.9,3.57,1.0,1475096400,70.0,0.0,50.55,0.0
56.3,cloudy,0.78,9.533,Overcast,56.3,1025.2,3.39,1.0,1475100000,69.0,0.0,49.62,0.0
55.18,cloudy,0.8,9.467,Overcast,55.18,1025.7,3.63,1.0,1475103600,45.0,0.0,49.02,0.0
55.1,cloudy,0.8,9.495,Overcast,55.1,1026.4,2.52,1.0,1475107200,45.0,0.0009,49.2,0.08
55.77,cloudy,0.8,9.483,Overcast,55.77,1026.9,1.24,1.0,1475110800,24.0,0.0,49.78,0.0
55.83,cloudy,0.8,9.474,Overcast,55.83,1027.4,1.05,1.0,1475114400,38.0,0.0,49.72,0.0
55.77,cloudy,0.8,9.431,Overcast,55.77,1027.9,2.72,1.0,1475118000,31.0,0.0,49.77,0.0
55.04,partly-cloudy-night,0.81,9.449,Mostly Cloudy,55.04,1028.1,1.5,0.84,1475121600,37.0,0.0003,49.29,0.03
55.05,cloudy,0.82,9.447,Overcast,55.05,1028.2,1.23,0.93,1475125200,38.0,0.0,49.51,0.0
54.95,partly-cloudy-night,0.82,9.421,Mostly Cloudy,54.95,1028.0,1.33,0.66,1475128800,35.0,0.0003,49.4,0.03
54.97,partly-cloudy-night,0.8,9.443,Mostly Cloudy,54.97,1028.6,1.51,0.77,1475132400,33.0,0.0006,49.08,0.07
54.92,cloudy,0.8,9.434,Overcast,54.92,1028.8,1.33,1.0,1475136000,38.0,0.0004,49.02,0.04
54.82,cloudy,0.8,8.963,Overcast,54.82,1029.5,1.52,1.0,1475139600,41.0,0.0,48.71,0.0
54.45,cloudy,0.79,9.374,Overcast,54.45,1029.7,2.68,0.93,1475143200,38.0,0.0,48.18,0.0
53.28,partly-cloudy-day,0.81,9.348,Mostly Cloudy,53.28,1030.3,1.29,0.77,1475146800,49.0,0.0,47.53,0.0
52.76,partly-cloudy-day,0.82,9.336,Partly Cloudy,52.76,1031.2,1.44,0.45,1475150400,49.0,0.0,47.36,0.0
54.25,clear-day,0.75,9.364,Clear,54.25,1031.3,3.63,0.25,1475154000,53.0,0.0026,46.64,0.04
56.58,clear-day,0.66,9.378,Clear,56.58,1031.6,3.32,0.27,1475157600,51.0,0.0003,45.21,0.03
58.96,clear-day,0.61,9.493,Clear,58.96,1031.8,4.26,0.13,1475161200,68.0,0.0006,45.37,0.03
61.1,clear-day,0.59,9.589,Clear,61.1,1031.6,5.08,0.21,1475164800,97.0,0.0003,46.84,0.03
62.57,clear-day,0.58,9.66,Clear,62.57,1031.5,5.1,0.21,1475168400,63.0,0.0006,47.62,0.03
63.84,clear-day,0.57,9.72,Clear,63.84,1031.4,5.29,0.21,1475172000,91.0,0.0,48.13,0.0
65.02,clear-day,0.56,9.736,Clear,65.02,1031.1,3.51,0.21,1475175600,83.0,0.0006,48.8,0.07
65.04,partly-cloudy-day,0.55,9.736,Partly Cloudy,65.04,1030.8,3.28,0.36,1475179200,89.0,0.0,48.28,0.0
62.89,partly-cloudy-day,0.58,9.736,Partly Cloudy,62.89,1030.8,1.75,0.36,1475182800,80.0,0.0,47.76,0.0
60.45,partly-cloudy-day,0.62,9.625,Partly Cloudy,60.45,1031.2,2.53,0.36,1475186400,76.0,0.0,47.55,0.0
57.66,partly-cloudy-night,0.67,9.517,Partly Cloudy,57.66,1031.4,2.06,0.36,1475190000,70.0,0.0,46.69,0.0
55.91,partly-cloudy-night,0.72,9.426,Partly Cloudy,55.91,1031.9,1.18,0.36,1475193600,58.0,0.0002,47.09,0.05
54.2,partly-cloudy-night,0.76,9.404,Partly Cloudy,54.2,1032.5,1.04,0.36,1475197200,65.0,0.0002,46.96,0.05
52.58,partly-cloudy-night,0.8,9.389,Partly Cloudy,52.58,1032.7,0.78,0.36,1475200800,58.0,0.0,46.51,0.0
51.41,partly-cloudy-night,0.84,9.354,Partly Cloudy,51.41,1032.9,0.83,0.41,1475204400,43.0,0.0,46.61,0.0
51.14,partly-cloudy-night,0.85,9.285,Partly Cloudy,51.14,1032.6,0.77,0.41,1475208000,40.0,0.0,46.76,0.0
51.7,partly-cloudy-night,0.85,9.274,Partly Cloudy,51.7,1032.0,1.2,0.48,1475211600,17.0,0.0,47.25,0.0
51.73,partly-cloudy-night,0.85,9.262,Partly Cloudy,51.73,1032.0,1.07,0.36,1475215200,26.0,0.0,47.28,0.0
51.75,partly-cloudy-night,0.84,9.335,Partly Cloudy,51.75,1031.6,1.03,0.48,1475218800,22.0,0.0,47.18,0.0
51.84,partly-cloudy-night,0.84,9.346,Partly Cloudy,51.84,1031.3,1.06,0.48,1475222400,30.0,0.0,47.11,0.0
52.04,partly-cloudy-night,0.83,9.356,Mostly Cloudy,52.04,1031.2,1.95,0.64,1475226000,26.0,0.0002,47.19,0.05
52.03,partly-cloudy-night,0.83,9.359,Mostly Cloudy,52.03,1031.3,2.58,0.71,1475229600,22.0,0.0002,47.1,0.05
52.15,cloudy,0.83,9.361,Overcast,52.15,1031.2,1.2,0.93,1475233200,30.0,0.0003,47.17,0.03
52.64,cloudy,0.82,9.367,Overcast,52.64,1031.3,1.98,1.0,1475236800,25.0,0.0,47.43,0.0
53.38,cloudy,0.82,9.378,Overcast,53.38,1031.2,2.31,1.0,1475240400,36.0,0.0008,47.97,0.03
54.8,cloudy,0.81,9.39,Overcast,54.8,1031.2,2.71,1.0,1475244000,40.0,0.0016,49.0,0.03
55.99,cloudy,0.79,9.423,Overcast,55.99,1031.0,2.08,1.0,1475247600,42.0,0.0009,49.61,0.03
57.66,cloudy,0.75,9.462,Overcast,57.66,1030.6,2.94,0.93,1475251200,77.0,0.0009,49.76,0.03
59.08,cloudy,0.71,9.525,Overcast,59.08,1030.1,3.37,0.93,1475254800,82.0,0.0,49.59,0.0
59.46,cloudy,0.69,9.666,Overcast,59.46,1029.7,3.51,1.0,1475258400,27.0,0.0,49.25,0.0
59.87,cloudy,0.69,9.556,Overcast,59.87,1029.3,3.4,1.0,1475262000,64.0,0.0,49.82,0.0
58.37,partly-cloudy-day,0.73,9.578,Mostly Cloudy,58.37,1028.7,1.77,0.84,1475265600,60.0,0.0,49.58,0.0
56.2,rain,0.8,6.908,Possible Drizzle,56.2,1028.8,1.27,0.93,1475269200,55.0,0.0047,50.28,0.37
54.29,rain,0.86,5.763,Light Rain,54.29,1028.9,1.26,1.0,1475272800,42.0,0.0161,50.12,0.7
53.19,rain,0.88,5.345,Light Rain,53.19,1028.9,1.16,1.0,1475276400,34.0,0.0154,49.59,0.65
52.42,rain,0.89,6.156,Light Rain,52.42,1029.0,1.19,1.0,1475280000,27.0,0.0172,49.3,0.8
51.41,rain,0.9,6.337,Light Rain,51.41,1028.7,2.89,1.0,1475283600,27.0,0.0233,48.62,0.9
50.65,rain,0.91,6.438,Light Rain,50.65,1028.7,1.61,1.0,1475287200,12.0,0.029,48.21,0.91
50.39,rain,0.92,6.818,Light Rain,50.39,1028.1,1.45,1.0,1475290800,22.0,0.033,48.04,0.88
49.86,rain,0.92,6.935,Rain,49.86,1027.9,1.79,1.0,1475294400,7.0,0.0532,47.5,0.95
49.35,rain,0.91,5.316,Rain,49.35,1027.6,2.53,1.0,1475298000,14.0,0.0601,46.93,0.95
48.89,rain,0.91,9.134,Rain,48.89,1027.5,2.39,1.0,1475301600,9.0,0.0365,46.48,0.88
48.77,rain,0.92,7.94,Light Rain,48.77,1026.9,2.87,1.0,1475305200,355.0,0.017,46.46,0.85
48.79,rain,0.92,7.306,Possible Drizzle,48.79,1026.6,1.93,1.0,1475308800,7.0,0.007,46.45,0.48
48.68,rain,0.92,7.748,Possible Drizzle,48.68,1026.4,2.93,1.0,1475312400,15.0,0.0048,46.34,0.51
48.81,rain,0.92,9.213,Possible Drizzle,48.81,1026.7,1.6,1.0,1475316000,6.0,0.0075,46.49,0.65
48.74,rain,0.92,6.115,Drizzle,48.74,1026.9,1.8,1.0,1475319600,19.0,0.0077,46.51,0.68
48.9,rain,0.92,3.187,Drizzle,48.9,1026.6,2.57,1.0,1475323200,0.0,0.0061,46.68,0.76
49.89,rain,0.92,5.972,Possible Drizzle,49.89,1026.6,2.33,1.0,1475326800,6.0,0.0073,47.63,0.6
50.89,rain,0.92,7.637,Possible Drizzle,50.89,1026.7,2.85,1.0,1475330400,8.0,0.0078,48.58,0.35
51.77,rain,0.92,3.396,Possible Drizzle,51.77,1026.5,3.58,1.0,1475334000,351.0,0.0023,49.45,0.32
52.69,rain,0.92,2.934,Possible Drizzle,52.69,1025.9,2.94,1.0,1475337600,343.0,0.0038,50.37,0.31
53.84,cloudy,0.92,4.761,Overcast,53.84,1025.3,2.74,1.0,1475341200,355.0,0.0009,51.49,0.21
54.06,cloudy,0.91,8.48,Overcast,54.06,1024.6,2.41,1.0,1475344800,16.0,0.0011,51.49,0.09
54.46,cloudy,0.91,7.513,Overcast,54.46,1024.2,1.53,1.0,1475348400,19.0,0.0009,51.9,0.08
54.56,cloudy,0.91,9.231,Overcast,54.56,1024.3,2.64,1.0,1475352000,19.0,0.0004,51.9,0.06
54.23,cloudy,0.91,9.031,Overcast,54.23,1024.3,1.24,1.0,1475355600,34.0,0.0006,51.66,0.06
53.85,cloudy,0.91,8.368,Overcast,53.85,1023.9,1.36,1.0,1475359200,40.0,0.0006,51.27,0.06
53.42,cloudy,0.9,8.031,Overcast,53.42,1023.8,2.29,1.0,1475362800,11.0,0.0005,50.64,0.07
53.0,cloudy,0.9,7.983,Overcast,53.0,1023.8,1.11,1.0,1475366400,7.0,0.0007,50.17,0.09
52.52,cloudy,0.91,7.969,Overcast,52.52,1023.8,1.6,1.0,1475370000,18.0,0.0,49.9,0.0
52.32,cloudy,0.91,9.308,Overcast,52.32,1023.4,1.24,1.0,1475373600,10.0,0.0009,49.84,0.11
52.29,cloudy,0.91,9.389,Overcast,52.29,1022.9,1.18,1.0,1475377200,21.0,0.0019,49.66,0.11
52.32,cloudy,0.91,9.397,Overcast,52.32,1022.7,0.94,1.0,1475380800,13.0,0.0002,49.66,0.05
52.29,cloudy,0.9,9.402,Overcast,52.29,1022.4,1.02,1.0,1475384400,17.0,0.0,49.54,0.0
52.18,cloudy,0.9,9.4,Overcast,52.18,1022.2,0.87,1.0,1475388000,11.0,0.0009,49.38,0.08
52.06,cloudy,0.9,9.426,Overcast,52.06,1022.1,0.85,1.0,1475391600,10.0,0.0,49.32,0.0
52.19,cloudy,0.91,8.648,Overcast,52.19,1021.7,0.77,1.0,1475395200,10.0,0.0031,49.53,0.23
51.83,rain,0.91,9.397,Possible Drizzle,51.83,1021.2,0.67,1.0,1475398800,12.0,0.009,49.39,0.38
51.8,rain,0.92,9.314,Possible Drizzle,51.8,1021.1,0.68,1.0,1475402400,20.0,0.0031,49.54,0.39
51.77,cloudy,0.92,6.296,Overcast,51.77,1021.3,0.57,1.0,1475406000,17.0,0.0011,49.56,0.22
52.02,cloudy,0.93,7.935,Overcast,52.02,1021.4,0.57,1.0,1475409600,21.0,0.0017,49.94,0.22
52.68,cloudy,0.93,4.633,Overcast,52.68,1021.3,0.62,1.0,1475413200,19.0,0.0018,50.59,0.25
53.5,cloudy,0.92,5.165,Overcast,53.5,1021.1,0.61,1.0,1475416800,32.0,0.0014,51.31,0.14
54.57,cloudy,0.92,4.631,Overcast,54.57,1020.6,0.6,1.0,1475420400,40.0,0.0018,52.18,0.18
55.21,cloudy,0.9,9.297,Overcast,55.21,1020.3,0.76,1.0,1475424000,28.0,0.0013,52.4,0.12
56.48,cloudy,0.89,9.424,Overcast,56.48,1019.6,0.54,1.0,1475427600,36.0,0.0,53.24,0.0
56.89,cloudy,0.87,9.541,Overcast,56.89,1019.0,0.4,1.0,1475431200,68.0,0.0003,53.2,0.03
57.47,cloudy,0.87,9.537,Overcast,57.47,1018.8,0.29,1.0,1475434800,65.0,0.0005,53.74,0.05
57.78,cloudy,0.87,9.447,Overcast,57.78,1018.3,0.17,1.0,1475438400,24.0,0.0008,53.89,0.11
57.69,cloudy,0.88,9.467,Overcast,57.69,1017.9,0.12,1.0,1475442000,92.0,0.0004,54.02,0.09
57.46,cloudy,0.89,9.543,Overcast,57.46,1018.1,0.14,1.0,1475445600,144.0,0.0,54.3,0.0
56.78,cloudy,0.91,9.512,Overcast,56.78,1018.0,0.12,1.0,1475449200,226.0,0.0,54.06,0.0
56.39,cloudy,0.91,9.493,Overcast,56.39,1017.8,0.11,1.0,1475452800,117.0,0.0003,53.92,0.05
56.07,cloudy,0.92,9.483,Overcast,56.07,1017.4,0.13,1.0,1475456400,253.0,0.0002,53.7,0.05
56.03,cloudy,0.92,9.491,Overcast,56.03,1017.4,0.16,1.0,1475460000,329.0,0.0,53.84,0.0
55.96,cloudy,0.92,9.389,Overcast,55.96,1017.0,0.13,1.0,1475463600,179.0,0.0,53.76,0.0
56.33,cloudy,0.93,9.457,Overcast,56.33,1016.5,0.14,1.0,1475467200,168.0,0.0003,54.2,0.05
56.26,cloudy,0.92,9.46,Overcast,56.26,1016.4,0.23,1.0,1475470800,210.0,0.0003,54.12,0.05
55.96,cloudy,0.92,9.446,Overcast,55.96,1016.1,0.32,1.0,1475474400,207.0,0.0003,53.77,0.03
56.29,cloudy,0.93,8.805,Overcast,56.29,1016.1,0.37,1.0,1475478000,217.0,0.0006,54.26,0.03
56.6,cloudy,0.93,8.798,Overcast,56.6,1015.7,0.23,1.0,1475481600,219.0,0.0,54.62,0.0
56.27,cloudy,0.93,8.994,Overcast,56.27,1015.5,0.25,0.93,1475485200,228.0,0.0,54.17,0.0
55.68,cloudy,0.92,8.054,Overcast,55.68,1015.4,0.13,0.93,1475488800,216.0,0.0003,53.54,0.03
56.11,cloudy,0.93,5.515,Overcast,56.11,1015.7,0.11,1.0,1475492400,212.0,0.0,54.13,0.0
56.45,cloudy,0.93,4.835,Overcast,56.45,1016.1,0.11,1.0,1475496000,309.0,0.0003,54.56,0.03
57.64,partly-cloudy-day,0.92,6.607,Mostly Cloudy,57.64,1016.4,0.34,0.82,1475499600,219.0,0.0009,55.38,0.05
60.2,partly-cloudy-day,0.9,9.474,Mostly Cloudy,60.2,1016.6,0.46,0.69,1475503200,239.0,0.0,57.17,0.0
63.36,partly-cloudy-day,0.84,9.511,Partly Cloudy,63.36,1016.6,0.83,0.57,1475506800,252.0,0.002,58.47,0.03
68.21,partly-cloudy-day,0.74,9.649,Mostly Cloudy,68.21,1016.4,1.06,0.6,1475510400,19.0,0.0,59.54,0.0
69.51,partly-cloudy-day,0.7,9.676,Mostly Cloudy,69.51,1016.1,0.84,0.75,1475514000,7.0,0.0008,59.3,0.13
70.94,partly-cloudy-day,0.68,9.736,Mostly Cloudy,70.94,1015.9,0.72,0.81,1475517600,22.0,0.0011,59.71,0.13
70.5,partly-cloudy-day,0.68,9.664,Mostly Cloudy,70.5,1015.8,0.68,0.75,1475521200,327.0,0.0003,59.42,0.05
69.95,partly-cloudy-day,0.7,9.664,Mostly Cloudy,69.95,1016.0,0.75,0.84,1475524800,313.0,0.0003,59.65,0.05
68.66,partly-cloudy-day,0.73,9.664,Mostly Cloudy,68.66,1016.4,0.91,0.65,1475528400,55.0,0.0003,59.6,0.01
