temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
13.82,,0.77,6.216,,13.82,,3.6,,1540065600,240.0,,9.94,
13.51,,0.8,6.216,,13.51,,4.94,,1540069200,236.0,,10.09,
13.18,,0.82,6.184,,13.18,,4.37,0.75,1540072800,242.0,,10.09,
12.74,,0.83,5.789,,12.74,,3.86,0.19,1540076400,214.0,,9.88,
11.65,,0.86,5.593,,11.65,,3.31,,1540080000,219.0,,9.46,
11.28,,0.87,4.869,,11.28,,3.28,,1540083600,212.0,,9.14,
10.54,,0.9,4.672,,10.54,,3.33,0.19,1540087200,232.0,,8.94,
10.23,,0.91,4.166,,10.23,,3.22,0.33,1540090800,223.0,,8.81,
10.05,,0.9,4.001,,10.05,,3.32,0.39,1540094400,229.0,,8.55,
9.35,,0.96,3.714,,8.53,,4.23,0.47,1540098000,230.0,,8.68,
9.45,,0.95,3.975,,8.82,,3.8,0.15,1540101600,218.0,,8.64,
9.57,,0.93,3.409,,9.57,,3.0,0.17,1540105200,226.0,,8.55,
10.37,,0.93,3.582,,10.37,,4.11,0.49,1540108800,218.0,,9.36,
12.04,,0.89,4.42,,12.04,,6.24,0.19,1540112400,240.0,,10.32,
13.98,,0.81,6.216,,13.98,,6.29,0.33,1540116000,259.0,,10.71,
15.84,,0.73,6.193,,15.84,,7.85,0.19,1540119600,257.0,,11.0,
17.06,,0.67,6.216,,17.06,,7.49,,1540123200,265.0,,10.83,
18.09,,0.6,6.216,,18.09,,7.99,,1540126800,259.0,,10.14,
18.82,,0.56,6.216,,18.82,,8.66,,1540130400,251.0,,9.9,
18.82,,0.56,6.216,,18.82,,7.51,,1540134000,261.0,,9.86,
18.59,,0.57,6.216,,18.59,,7.39,0.19,1540137600,265.0,,9.86,
17.22,,0.65,6.216,,17.22,,5.29,0.29,1540141200,294.0,,10.52,
15.76,,0.72,6.216,,15.76,,4.6,0.44,1540144800,292.0,,10.68,
16.02,,0.72,6.216,,16.02,,4.9,0.8,1540148400,296.0,,11.01,
16.41,,0.73,6.078,,16.41,,7.27,0.93,1540152000,312.0,,11.66,
16.23,,0.75,6.099,,16.23,,10.01,0.88,1540155600,334.0,,11.89,
14.25,,0.85,6.216,,14.25,,11.13,0.91,1540159200,331.0,,11.71,
13.56,,0.76,6.154,,13.56,,9.81,0.91,1540162800,331.0,,9.51,
13.14,,0.74,6.216,,13.14,,9.08,0.99,1540166400,349.0,,8.65,
12.51,,0.7,6.216,,12.51,,10.25,0.94,1540170000,358.0,,7.19,
12.18,,0.69,6.216,,12.18,,10.77,0.91,1540173600,357.0,,6.71,
10.49,,0.69,6.216,,10.49,,10.07,0.85,1540177200,7.0,,5.07,
9.48,,0.69,6.216,,7.48,,8.43,0.54,1540180800,358.0,,4.02,
8.21,,0.74,6.216,,6.6,,5.9,0.44,1540184400,352.0,,3.92,
7.5,,0.76,6.216,,4.99,,8.7,,1540188000,353.0,,3.56,
7.28,,0.76,6.216,,4.83,,8.24,,1540191600,353.0,,3.29,
8.31,,0.72,6.216,,6.65,,6.14,,1540195200,352.0,,3.52,
9.53,,0.65,6.216,,7.3,,9.56,,1540198800,1.0,,3.21,
10.81,,0.59,6.216,,10.81,,9.09,,1540202400,28.0,,3.21,
11.84,,0.55,6.216,,11.84,,9.66,,1540206000,30.0,,3.2,
12.13,,0.54,6.216,,12.13,,10.72,0.19,1540209600,22.0,,3.06,
12.88,,0.51,6.216,,12.88,,9.68,,1540213200,24.0,,3.03,
13.02,,0.51,6.216,,13.02,,7.96,,1540216800,15.0,,3.07,
13.02,,0.51,6.216,,13.02,,9.34,,1540220400,357.0,,3.04,
12.63,,0.52,6.216,,12.63,,6.32,0.19,1540224000,343.0,,2.96,
11.42,,0.55,6.216,,11.42,,5.11,,1540227600,338.0,,2.68,
10.49,,0.6,6.216,,10.49,,4.48,0.19,1540231200,309.0,,3.0,
9.62,,0.63,6.216,,9.62,,2.59,,1540234800,273.0,,3.0,
8.67,,0.7,6.216,,8.03,,3.57,,1540238400,277.0,,3.6,
8.84,,0.69,6.216,,7.88,,4.37,,1540242000,282.0,,3.42,
7.66,,0.78,6.216,,6.57,,4.23,,1540245600,252.0,,4.07,
7.07,,0.78,6.216,,5.49,,5.2,,1540249200,237.0,,3.52,
7.33,,0.81,6.216,,5.18,,7.15,,1540252800,235.0,,4.28,
6.91,,0.84,6.216,,4.5,,7.77,,1540256400,244.0,,4.47,
7.14,,0.84,6.216,,4.52,,8.77,,1540260000,248.0,,4.55,
7.14,,0.84,6.216,,4.48,,8.96,,1540263600,243.0,,4.55,
7.23,,0.84,6.216,,4.54,,9.21,0.75,1540267200,254.0,,4.69,
7.31,,0.83,6.216,,4.7,,8.93,0.44,1540270800,249.0,,4.6,
7.56,,0.82,6.216,,4.8,,9.91,,1540274400,238.0,,4.67,
7.84,,0.8,6.216,,4.95,,10.87,,1540278000,246.0,,4.68,
8.67,,0.77,6.216,,6.0,,10.75,,1540281600,252.0,,4.82,
9.53,,0.74,6.216,,7.21,,10.0,,1540285200,261.0,,5.17,
11.0,,0.68,6.216,,11.0,,9.57,,1540288800,255.0,,5.37,
12.84,,0.59,6.216,,12.84,,13.26,,1540292400,289.0,,5.07,
14.47,,0.56,6.216,,14.47,,13.56,0.75,1540296000,289.0,,5.7,
15.42,,0.53,6.216,,15.42,,14.55,,1540299600,289.0,,5.93,
15.46,,0.56,6.216,,15.46,,13.44,,1540303200,292.0,,6.66,
15.53,,0.59,6.216,,15.53,,11.87,,1540306800,288.0,,7.54,
15.3,,0.61,6.216,,15.3,,12.48,,1540310400,292.0,,7.9,
14.49,,0.64,6.216,,14.49,,8.68,,1540314000,289.0,,7.86,
14.45,,0.68,6.216,,14.45,,7.62,0.75,1540317600,290.0,,8.67,
13.93,,0.75,6.216,,13.93,,8.91,0.44,1540321200,290.0,,9.61,
13.81,,0.77,6.216,,13.81,,8.19,0.75,1540324800,292.0,,9.79,
14.05,,0.76,6.216,,14.05,,8.64,0.44,1540328400,286.0,,9.79,
13.57,,0.79,6.216,,13.57,,10.14,0.19,1540332000,286.0,,9.93,
13.33,,0.8,6.216,,13.33,,9.2,,1540335600,289.0,,9.95,
13.1,,0.81,6.216,,13.1,,10.46,0.19,1540339200,286.0,,9.95,
12.56,,0.84,6.216,,12.56,,9.65,0.19,1540342800,293.0,,9.95,
12.63,,0.87,6.216,,12.63,,10.32,0.75,1540346400,294.0,,10.55,
12.77,,0.87,6.216,,12.77,,8.82,0.58,1540350000,293.0,,10.73,
12.78,,0.88,6.216,,12.78,,8.7,0.48,1540353600,289.0,,10.87,
12.59,,0.9,6.216,,12.59,,6.44,,1540357200,282.0,,10.92,
12.53,,0.88,6.216,,12.53,,8.57,0.76,1540360800,282.0,,10.67,
12.53,,0.88,6.216,,12.53,,6.59,0.7,1540364400,282.0,,10.63,
12.84,,0.88,6.216,,12.84,,7.04,0.86,1540368000,280.0,,10.82,
13.35,,0.85,6.216,,13.35,,10.31,0.8,1540371600,293.0,,10.96,
13.52,,0.85,6.216,,13.52,,10.43,0.77,1540375200,299.0,,10.97,
14.68,,0.81,6.216,,14.68,,8.78,0.76,1540378800,291.0,,11.37,
15.83,,0.74,6.216,,15.83,,6.33,0.26,1540382400,284.0,,11.25,
17.41,,0.65,6.216,,17.41,,5.57,0.19,1540386000,268.0,,10.74,
17.38,,0.64,6.216,,17.38,,7.06,0.19,1540389600,255.0,,10.47,
17.39,,0.64,6.216,,17.39,,9.06,,1540393200,269.0,,10.44,
16.21,,0.65,6.216,,16.21,,8.43,,1540396800,273.0,,9.62,
14.6,,0.68,6.216,,14.6,,8.03,,1540400400,292.0,,8.82,
13.69,,0.72,6.216,,13.69,,6.82,,1540404000,293.0,,8.75,
12.54,,0.74,6.193,,12.54,,6.88,,1540407600,285.0,,7.94,
11.5,,0.78,6.216,,11.5,,5.98,,1540411200,281.0,,7.74,
11.24,,0.77,6.216,,11.24,,6.69,,1540414800,287.0,,7.44,
10.49,,0.81,6.216,,10.49,,6.69,0.72,1540418400,300.0,,7.29,
9.34,,0.84,6.193,,7.97,,5.82,0.38,1540422000,300.0,,6.74,
8.72,,0.86,6.126,,7.49,,5.04,0.34,1540425600,290.0,,6.52,
8.12,,0.9,6.103,,6.69,,5.32,0.89,1540429200,269.0,,6.52,
8.63,,0.86,6.007,,6.88,,6.67,0.75,1540432800,273.0,,6.34,
7.61,,0.9,5.526,,5.76,,6.33,0.75,1540436400,262.0,,6.16,
7.58,,0.9,5.035,,6.32,,4.59,0.75,1540440000,244.0,,5.99,
6.8,,0.95,4.93,,5.29,,4.92,1.0,1540443600,236.0,,5.99,
6.4,,0.91,4.622,,4.55,,5.63,0.56,1540447200,243.0,,5.09,
7.26,,0.89,5.313,,5.83,,4.9,0.63,1540450800,259.0,,5.64,
8.19,,0.89,5.978,,6.28,,6.9,0.51,1540454400,284.0,,6.44,
9.57,,0.83,6.138,,8.01,,6.65,0.36,1540458000,287.0,,6.86,
10.83,,0.78,6.216,,10.83,,7.91,0.21,1540461600,301.0,,7.06,
11.83,,0.73,6.216,,11.83,,7.78,0.24,1540465200,293.0,,7.06,
12.82,,0.71,6.216,,12.82,,6.11,0.26,1540468800,303.0,,7.71,
13.63,,0.66,6.216,,13.63,,7.14,0.41,1540472400,302.0,,7.4,
13.82,,0.67,6.216,,13.82,,6.51,0.6,1540476000,291.0,,7.9,
13.55,,0.69,6.216,,13.55,,5.69,0.7,1540479600,283.0,,7.9,
13.02,,0.69,6.216,,13.02,,7.93,0.75,1540483200,263.0,,7.5,
12.1,,0.74,6.216,,12.1,,8.66,0.91,1540486800,266.0,,7.55,
11.99,,0.74,6.216,,11.99,,8.36,0.91,1540490400,284.0,,7.47,
11.47,,0.74,6.216,,11.47,,7.78,0.95,1540494000,292.0,,6.99,
11.15,,0.76,6.216,,11.15,,8.0,0.95,1540497600,280.0,,6.99,
10.52,,0.78,6.216,,10.52,,8.09,0.95,1540501200,281.0,,6.87,
10.52,,0.77,6.216,,10.52,,6.67,0.95,1540504800,290.0,,6.72,
10.5,,0.75,6.216,,10.5,,9.07,0.99,1540508400,276.0,,6.22,
10.5,,0.75,6.216,,10.5,,9.35,0.94,1540512000,276.0,,6.22,
10.32,,0.75,6.216,,10.32,,9.58,0.97,1540515600,275.0,,6.15,
10.14,,0.73,6.216,,10.14,,8.8,0.96,1540519200,268.0,,5.45,
10.15,,0.75,6.216,,10.15,,9.05,1.0,1540522800,253.0,,6.0,
9.6,,0.78,6.216,,7.54,,8.77,1.0,1540526400,244.0,,6.0,
9.63,,0.78,6.216,,7.32,,10.1,1.0,1540530000,243.0,,6.0,
9.83,,0.78,6.216,,7.75,,9.16,0.92,1540533600,244.0,,6.12,
10.41,,0.76,5.977,,10.41,,9.83,0.92,1540537200,250.0,,6.34,
9.63,,0.88,3.259,,7.2,,10.72,0.95,1540540800,259.0,,7.68,
9.67,,0.88,5.527,,7.34,,10.28,0.9,1540544400,285.0,,7.73,
10.19,,0.79,5.612,,10.19,,11.11,0.86,1540548000,292.0,,6.74,
10.15,,0.73,6.216,,10.15,,13.43,0.52,1540551600,299.0,,5.49,
10.76,,0.63,6.216,,10.76,,13.44,0.42,1540555200,306.0,,3.99,
10.54,,0.62,6.216,,10.54,,13.72,0.46,1540558800,299.0,,3.49,
11.21,,0.56,6.216,,11.21,,14.81,0.42,1540562400,301.0,,2.72,
10.59,,0.58,6.216,,10.59,,16.16,0.6,1540566000,295.0,,2.57,
10.1,,0.57,6.216,,10.1,,14.27,0.24,1540569600,306.0,,2.04,
7.99,,0.69,6.216,,5.41,,9.51,0.52,1540576800,300.0,,2.63,
7.69,,0.71,6.216,,5.17,,8.91,0.23,1540580400,291.0,,2.67,
7.28,,0.72,6.216,,4.37,,10.29,,1540584000,294.0,,2.64,
6.81,,0.74,6.216,,3.9,,9.72,0.19,1540587600,293.0,,2.57,
6.1,,0.75,6.216,,2.9,,10.29,0.44,1540591200,298.0,,1.93,
5.92,,0.74,6.216,,2.84,,9.59,0.19,1540594800,303.0,,1.74,
5.19,,0.74,6.216,,2.04,,9.13,0.44,1540598400,304.0,,1.0,
5.15,,0.73,6.216,,2.1,,8.69,0.24,1540602000,300.0,,0.77,
5.06,,0.73,6.216,,1.98,,8.75,0.73,1540605600,305.0,,0.6,
4.14,,0.78,6.216,,1.12,,7.82,0.31,1540609200,306.0,,0.6,
4.1,,0.77,6.216,,0.95,,8.25,,1540612800,306.0,,0.51,
4.1,,0.73,6.216,,0.46,,10.14,0.19,1540616400,308.0,,-0.22,
3.33,,0.77,6.216,,-0.41,,9.76,0.44,1540620000,310.0,,-0.36,
3.14,,0.77,6.216,,-0.48,,9.13,,1540623600,309.0,,-0.48,
3.77,,0.74,6.216,,0.05,,10.12,,1540627200,324.0,,-0.48,
4.26,,0.71,6.216,,0.62,,10.27,0.19,1540630800,329.0,,-0.45,
5.61,,0.67,6.216,,1.94,,12.01,0.19,1540634400,345.0,,0.04,
6.08,,0.68,6.216,,2.65,,11.38,0.28,1540638000,333.0,,0.61,
6.68,,0.67,6.216,,3.56,,10.58,0.64,1540641600,336.0,,1.06,
7.49,,0.66,6.216,,4.42,,11.33,0.87,1540645200,339.0,,1.53,
6.97,,0.68,6.216,,3.94,,10.53,0.92,1540648800,339.0,,1.53,
7.23,,0.68,6.216,,4.14,,11.13,0.92,1540652400,343.0,,1.81,
6.46,,0.76,6.216,,2.93,,12.42,0.92,1540656000,347.0,,2.45,
5.47,,0.82,6.193,,1.83,,11.6,0.95,1540659600,351.0,,2.59,
4.7,,0.85,6.103,,0.72,,12.35,0.95,1540663200,356.0,,2.33,
4.5,,0.87,6.216,,0.78,,10.84,0.8,1540666800,349.0,,2.5,
5.04,,0.84,6.216,,1.69,,9.85,0.75,1540670400,350.0,,2.54,
5.49,,0.86,6.216,,2.03,,10.82,0.68,1540674000,354.0,,3.38,
5.56,,0.84,6.216,,2.58,,8.81,0.42,1540677600,359.0,,3.08,
5.59,,0.87,6.216,,2.2,,10.59,0.77,1540681200,351.0,,3.68,
5.65,,0.87,6.216,,2.36,,10.19,0.69,1540684800,345.0,,3.69,
5.32,,0.87,6.216,,2.08,,9.65,0.44,1540688400,352.0,,3.41,
4.7,,0.91,6.161,,1.36,,9.48,0.38,1540692000,346.0,,3.41,
4.7,,0.88,6.216,,1.57,,8.66,0.75,1540695600,2.0,,2.83,
4.96,,0.92,6.216,,2.63,,6.21,0.81,1540699200,25.0,,3.74,
5.52,,0.89,6.216,,2.79,,7.84,0.75,1540702800,44.0,,3.78,
5.75,,0.88,6.216,,3.3,,7.05,0.71,1540706400,35.0,,3.84,
6.51,,0.84,6.216,,3.05,,12.09,0.51,1540710000,27.0,,3.97,
5.86,,0.85,6.216,,2.26,,11.91,0.69,1540713600,47.0,,3.57,
5.88,,0.88,6.216,,2.45,,11.11,0.76,1540717200,35.0,,4.02,
6.64,,0.84,6.216,,3.61,,10.1,0.7,1540720800,38.0,,4.09,
7.77,,0.8,6.216,,4.63,,12.09,0.63,1540724400,50.0,,4.59,
8.65,,0.76,6.216,,5.98,,10.74,0.5,1540728000,49.0,,4.62,
9.56,,0.66,6.216,,6.84,,12.36,0.63,1540731600,47.0,,3.51,
9.79,,0.59,6.216,,7.14,,12.39,0.45,1540735200,51.0,,2.26,
9.68,,0.58,6.216,,7.09,,11.77,0.56,1540738800,34.0,,1.79,
9.12,,0.62,6.216,,6.51,,11.08,0.3,1540742400,42.0,,2.12,
8.06,,0.69,6.216,,5.6,,9.06,0.21,1540746000,40.0,,2.72,
7.07,,0.73,6.216,,4.34,,9.24,0.24,1540749600,40.0,,2.51,
6.21,,0.79,6.216,,3.71,,7.54,0.19,1540753200,6.0,,2.76,
5.28,,0.82,6.216,,2.54,,7.7,0.19,1540756800,12.0,,2.45,
5.22,,0.79,6.216,,2.59,,7.27,0.19,1540760400,10.0,,1.96,
4.48,,0.84,6.216,,1.61,,7.57,0.19,1540764000,8.0,,1.96,
4.16,,0.85,6.216,,1.45,,6.83,0.75,1540767600,17.0,,1.92,
4.15,,0.84,6.216,,1.47,,6.74,0.43,1540771200,45.0,,1.63,
4.19,,0.85,6.216,,1.47,,6.89,0.74,1540774800,17.0,,1.82,
3.35,,0.88,6.216,,1.03,,5.39,0.7,1540778400,342.0,,1.56,
3.29,,0.88,6.216,,0.42,,6.8,0.19,1540782000,21.0,,1.56,
3.16,,0.89,6.216,,0.48,,6.2,,1540785600,26.0,,1.56,
3.11,,0.89,6.216,,0.06,,7.22,0.19,1540789200,16.0,,1.51,
3.03,,0.89,6.216,,0.08,,6.89,0.19,1540792800,16.0,,1.43,
2.8,,0.87,6.045,,0.31,,5.56,0.39,1540796400,2.0,,0.79,
3.1,,0.85,6.216,,-0.11,,7.71,0.23,1540800000,9.0,,0.82,
4.97,,0.76,6.216,,2.2,,7.56,0.19,1540803600,15.0,,1.1,
6.45,,0.74,6.216,,3.63,,9.0,0.19,1540807200,12.0,,2.21,
7.79,,0.67,6.216,,5.16,,9.55,0.19,1540810800,27.0,,2.12,
8.65,,0.6,6.216,,5.95,,10.93,0.28,1540814400,42.0,,1.31,
8.64,,0.59,6.216,,6.06,,10.31,0.4,1540818000,32.0,,1.12,
8.98,,0.59,6.216,,6.4,,10.69,0.45,1540821600,42.0,,1.38,
8.98,,0.58,6.216,,6.79,,8.75,0.41,1540825200,37.0,,1.2,
8.45,,0.6,6.216,,6.15,,8.74,0.59,1540828800,29.0,,1.2,
8.05,,0.64,6.216,,5.91,,7.7,0.36,1540832400,10.0,,1.69,
7.06,,0.68,6.216,,4.55,,8.28,0.25,1540836000,3.0,,1.51,
4.64,,0.84,6.216,,1.31,,9.33,0.75,1540854000,346.0,,2.12,
5.56,,0.8,6.216,,2.21,,10.36,0.94,1540864800,332.0,,2.44,
5.56,,0.85,6.216,,2.21,,10.37,0.94,1540868400,341.0,,3.23,
5.56,,0.86,6.065,,2.21,,10.36,0.89,1540872000,316.0,,3.45,
5.41,,0.91,4.578,,1.67,,12.07,0.91,1540879200,309.0,,4.14,
6.13,,0.89,5.393,,2.39,,13.09,0.9,1540886400,308.0,,4.39,
7.03,,0.84,6.177,,3.35,,14.16,0.89,1540893600,302.0,,4.59,
7.89,,0.8,6.157,,4.47,,14.04,0.92,1540900800,295.0,,4.73,
9.31,,0.72,6.216,,6.46,,12.79,0.89,1540915200,290.0,,4.48,
8.49,,0.76,6.216,,5.54,,12.12,0.92,1540918800,281.0,,4.55,
8.49,,0.74,6.216,,5.71,,11.14,0.95,1540922400,277.0,,4.05,
8.41,,0.74,6.216,,5.7,,10.64,0.91,1540926000,266.0,,3.97,
8.06,,0.74,6.216,,5.37,,10.15,0.9,1540929600,248.0,,3.64,
7.36,,0.76,6.216,,4.45,,10.33,0.91,1540933200,243.0,,3.44,
6.99,,0.75,6.216,,4.69,,7.42,0.6,1540936800,238.0,,2.81,
6.41,,0.75,,,4.29,,6.43,,1540940400,239.0,,2.38,
5.5,,0.81,6.216,,4.19,,3.96,0.41,1540944000,219.0,,2.49,
4.23,,0.82,6.216,,2.22,,5.05,0.23,1540947600,201.0,,1.41,
3.45,,0.86,6.216,,1.27,,5.12,,1540951200,201.0,,1.32,
2.85,,0.83,6.137,,1.63,,3.16,,1540954800,216.0,,0.21,
2.27,,0.85,6.163,,2.27,,2.68,,1540958400,206.0,,0.07,
2.02,,0.83,6.127,,2.02,,1.64,0.44,1540962000,135.0,,-0.58,
1.89,,0.91,6.122,,0.2,,3.68,0.31,1540965600,4.0,,0.56,
2.54,,0.85,6.148,,0.81,,3.91,0.61,1540969200,107.0,,0.25,
3.37,,0.84,6.216,,1.04,,5.41,0.73,1540972800,100.0,,0.98,
5.57,,0.8,6.216,,3.87,,4.84,0.67,1540976400,92.0,,2.43,
9.15,,0.74,6.216,,7.4,,7.05,0.32,1540980000,114.0,,4.74,
12.42,,0.61,6.216,,12.42,,9.95,0.19,1540983600,144.0,,5.18,
12.77,,0.59,6.216,,12.77,,14.36,0.23,1540987200,152.0,,5.07,
12.84,,0.59,6.216,,12.84,,12.57,0.21,1540990800,157.0,,4.92,
12.68,,0.57,6.216,,12.68,,11.13,0.25,1540994400,144.0,,4.35,
12.48,,0.61,6.216,,12.48,,10.87,0.38,1540998000,132.0,,5.21,
11.19,,0.66,6.216,,11.19,,10.93,0.46,1541001600,123.0,,5.14,
10.58,,0.71,6.216,,10.58,,7.08,,1541005200,103.0,,5.45,
9.76,,0.76,6.216,,8.04,,7.47,,1541008800,107.0,,5.65,
10.23,,0.75,6.216,,10.23,,8.51,0.44,1541012400,96.0,,5.97,
9.89,,0.78,6.216,,8.6,,5.89,0.33,1541016000,95.0,,6.14,
9.81,,0.85,6.216,,8.13,,7.34,0.51,1541019600,96.0,,7.44,
9.81,,0.86,6.216,,7.91,,8.3,0.7,1541023200,92.0,,7.62,
9.81,,0.89,6.171,,8.3,,6.67,0.74,1541026800,90.0,,8.16,
9.91,,0.95,3.882,,8.18,,7.62,0.76,1541030400,102.0,,9.15,
9.77,,0.98,2.62,,8.25,,6.66,0.77,1541034000,101.0,,9.51,
10.6,,0.94,2.189,,10.6,,7.46,0.91,1541037600,98.0,,9.65,
10.64,,0.96,2.228,,10.64,,5.16,0.77,1541041200,107.0,,9.97,
10.64,,0.96,2.079,,10.64,,3.89,0.77,1541044800,106.0,,10.0,
10.64,,0.99,2.293,,10.64,,3.4,0.8,1541048400,87.0,,10.55,
10.64,,0.99,2.38,,10.64,,3.04,0.91,1541052000,102.0,,10.55,
10.7,,0.99,2.777,,10.7,,3.94,0.72,1541055600,152.0,,10.48,
11.21,,0.95,4.848,,11.21,,5.55,0.7,1541059200,195.0,,10.47,
11.36,,0.95,4.814,,11.36,,5.38,0.52,1541062800,188.0,,10.67,
11.52,,0.94,4.701,,11.52,,6.54,0.58,1541066400,196.0,,10.54,
11.52,,0.92,5.659,,11.52,,6.01,0.58,1541070000,172.0,,10.22,
11.66,,0.93,5.548,,11.66,,6.14,0.76,1541073600,199.0,,10.51,
11.4,,0.9,4.603,,11.4,,9.05,0.76,1541077200,268.0,,9.82,
11.17,,0.89,5.585,,11.17,,9.41,0.76,1541080800,294.0,,9.48,
10.82,,0.86,6.061,,10.82,,12.04,0.8,1541084400,296.0,,8.53,
9.53,,0.88,6.011,,6.86,,12.05,0.88,1541088000,300.0,,7.71,
9.46,,0.88,6.216,,7.27,,9.28,0.82,1541091600,298.0,,7.49,
8.79,,0.91,6.216,,6.33,,9.85,0.88,1541095200,298.0,,7.41,
8.65,,0.86,6.216,,6.75,,7.21,0.19,1541098800,289.0,,6.43,
7.66,,0.86,6.216,,5.83,,6.29,,1541102400,289.0,,5.42,
7.1,,0.83,6.216,,5.09,,6.51,,1541106000,282.0,,4.39,
6.42,,0.84,6.216,,4.64,,5.43,,1541109600,275.0,,3.94,
5.94,,0.85,6.162,,3.89,,5.92,,1541113200,277.0,,3.55,
5.32,,0.83,6.154,,2.46,,8.18,,1541116800,273.0,,2.74,
4.36,,0.9,6.154,,2.1,,5.7,,1541120400,247.0,,2.93,
3.45,,0.94,5.275,,0.67,,6.64,,1541124000,250.0,,2.52,
3.32,,0.9,6.216,,1.6,,4.1,,1541127600,243.0,,1.87,
2.77,,0.9,5.877,,0.35,,5.39,,1541131200,244.0,,1.32,
2.77,,0.9,6.216,,0.02,,6.19,,1541134800,242.0,,1.27,
2.77,,0.89,6.216,,0.22,,5.69,,1541138400,251.0,,1.13,
2.66,,0.88,6.216,,0.13,,5.59,0.19,1541142000,241.0,,0.94,
3.06,,0.88,6.216,,0.4,,6.11,0.19,1541145600,247.0,,1.31,
4.61,,0.87,6.216,,2.69,,5.0,,1541149200,245.0,,2.71,
7.44,,0.74,6.216,,5.33,,7.07,,1541152800,267.0,,3.09,
8.6,,0.7,6.216,,6.77,,6.95,,1541156400,246.0,,3.35,
9.87,,0.65,6.216,,8.12,,7.67,0.38,1541160000,257.0,,3.62,
10.79,,0.6,6.216,,10.79,,9.47,0.19,1541163600,284.0,,3.24,
10.87,,0.6,6.216,,10.87,,8.52,0.19,1541167200,264.0,,3.37,
10.84,,0.57,6.216,,10.84,,7.46,0.19,1541170800,270.0,,2.57,
10.35,,0.57,6.216,,10.35,,5.95,0.19,1541174400,260.0,,2.26,
9.12,,0.63,6.216,,7.77,,5.64,,1541178000,226.0,,2.42,
7.34,,0.69,6.216,,5.76,,5.37,,1541181600,227.0,,2.1,
6.64,,0.71,6.216,,4.95,,5.29,,1541185200,216.0,,1.66,
5.67,,0.75,6.216,,3.96,,4.91,,1541188800,216.0,,1.51,
5.3,,0.76,6.065,,3.66,,4.6,,1541192400,208.0,,1.44,
4.8,,0.79,5.959,,3.13,,4.47,0.75,1541196000,214.0,,1.4,
4.96,,0.8,6.012,,3.23,,4.66,0.75,1541199600,179.0,,1.71,
5.73,,0.78,6.092,,4.38,,4.11,0.75,1541203200,208.0,,2.27,
6.51,,0.74,6.092,,5.15,,4.42,1.0,1541206800,205.0,,2.27,
6.1,,0.75,6.061,,4.74,,4.27,0.75,1541210400,193.0,,1.95,
5.78,,0.78,6.061,,4.4,,4.2,,1541214000,162.0,,2.32,
5.77,,0.79,6.216,,3.9,,5.36,0.44,1541217600,166.0,,2.45,
5.99,,0.78,6.216,,4.27,,5.08,,1541221200,178.0,,2.49,
6.36,,0.78,6.216,,4.38,,5.94,0.44,1541224800,169.0,,2.85,
7.19,,0.8,6.216,,5.2,,6.49,0.75,1541228400,162.0,,3.93,
8.18,,0.8,6.216,,6.23,,7.06,0.65,1541232000,158.0,,4.98,
9.34,,0.78,6.216,,7.59,,7.22,0.66,1541235600,160.0,,5.68,
10.84,,0.75,6.216,,10.84,,9.12,0.7,1541239200,173.0,,6.68,
12.72,,0.71,6.216,,12.72,,12.22,0.33,1541242800,187.0,,7.53,
13.49,,0.65,6.216,,13.49,,14.4,0.5,1541246400,197.0,,7.06,
13.61,,0.61,6.216,,13.61,,15.85,0.57,1541250000,198.0,,6.23,
13.66,,0.58,6.216,,13.66,,15.96,0.38,1541253600,203.0,,5.57,
12.84,,0.6,6.216,,12.84,,15.88,0.33,1541257200,197.0,,5.23,
12.31,,0.61,6.216,,12.31,,11.56,,1541260800,191.0,,5.07,
11.31,,0.67,6.216,,11.31,,10.68,0.19,1541264400,176.0,,5.32,
10.35,,0.7,6.216,,10.35,,9.6,,1541268000,177.0,,5.18,
9.64,,0.7,6.216,,7.61,,8.72,,1541271600,174.0,,4.39,
9.34,,0.71,6.216,,7.64,,6.98,,1541275200,167.0,,4.32,
8.71,,0.73,6.216,,6.83,,7.21,,1541278800,164.0,,4.22,
8.5,,0.74,6.216,,6.54,,7.32,,1541282400,157.0,,4.03,
7.98,,0.77,6.216,,6.11,,6.64,0.19,1541286000,135.0,,4.15,
8.02,,0.78,6.216,,5.98,,7.27,0.44,1541289600,141.0,,4.33,
8.78,,0.73,6.216,,7.02,,6.82,0.75,1541293200,151.0,,4.15,
8.25,,0.8,6.216,,6.08,,7.96,0.64,1541296800,141.0,,4.92,
8.34,,0.77,6.216,,6.39,,7.16,0.6,1541300400,148.0,,4.56,
9.03,,0.78,6.216,,7.23,,7.14,0.86,1541304000,164.0,,5.33,
9.66,,0.77,6.216,,7.78,,8.07,0.79,1541307600,177.0,,5.88,
9.26,,0.79,6.216,,7.96,,5.54,0.78,1541311200,183.0,,5.88,
9.25,,0.8,6.216,,8.11,,5.03,0.86,1541314800,162.0,,5.96,
9.3,,0.79,6.216,,7.28,,8.29,0.69,1541318400,136.0,,5.83,
10.26,,0.75,6.216,,10.26,,6.6,0.75,1541322000,155.0,,6.11,
11.26,,0.74,6.216,,11.26,,8.22,0.8,1541325600,150.0,,6.83,
